@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:43:27 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563035399,0.7433996,1.1049241,7.9128366
1587563035410,0.80684596,1.0761937,8.2516165
1587563035421,0.878672,1.0031705,8.546103
1587563035432,0.94930094,0.9576807,8.847773
1587563035445,0.997185,0.9959879,9.23683
1587563035454,1.1085154,1.1599907,9.404425
1587563035466,1.1085154,1.1599907,9.404425
1587563035477,1.2749124,1.5191209,9.8042555
1587563035488,1.3239936,1.6711528,10.041282
1587563035499,1.2306197,1.6412252,10.406398
1587563035508,0.9504981,1.5693992,10.777499
1587563035519,0.7697359,1.4640543,11.562798
1587563035530,0.2885013,1.2904748,12.179304
1587563035541,-0.34715924,1.2162545,13.091495
1587563035553,-0.7206547,1.1875241,13.283031
1587563035563,-0.62488663,1.6723499,12.929886
1587563035575,-0.095768064,1.8327614,12.993333
1587563035608,1.2138603,1.0474633,14.045585
1587563035630,1.1839328,0.2741361,14.660894
1587563035633,1.1839328,0.2741361,14.660894
1587563035644,1.021127,0.011971008,14.589068
1587563035672,0.9708488,-0.09696517,13.423092
1587563035676,1.3718776,-0.03232172,12.917915
1587563035684,1.8327614,0.02633622,12.48217
1587563035695,2.1799207,-0.03232172,12.045229
1587563035706,2.36188,-0.11133038,11.542446
1587563035717,2.469619,-0.1316811,11.09473
1587563035728,2.4971523,-0.07182605,10.54167
1587563035739,2.3391352,-0.061052144,9.877279
1587563035750,2.088941,-0.044292733,9.161413
1587563035759,1.8315643,0.0035913025,8.452729
1587563035770,1.4329298,0.07182605,7.1754227
1587563035781,1.3132197,0.18195933,6.671443
1587563035792,1.2246342,0.21547815,6.143522
1587563035803,1.2665327,0.30406362,5.8023477
1587563035814,1.2940661,0.40940848,5.044583
1587563035845,1.1563994,0.6739678,4.867412
1587563035850,1.1563994,0.6739678,4.867412
