@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:55:51 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369355345,-0.1388637,0.4417302,9.78989
1587369355355,-0.29688102,0.50038815,9.902418
1587369355367,-0.40581718,0.45010993,9.807847
1587369355375,-0.40581718,0.37948096,9.500193
1587369355387,-0.45250413,0.34596214,9.664195
1587369355399,-0.34476504,0.36870706,9.623494
1587369355410,-0.48362875,0.29568392,9.676167
1587369355421,-0.2717419,0.142455,9.753978
1587369355431,-0.11731588,0.15442601,9.85214
1587369355443,-0.11731588,0.15442601,9.85214
1587369355454,-0.31004912,0.2825158,9.79827
1587369355464,-0.34356794,0.36511576,9.797073
1587369355476,-0.30286652,0.47285482,9.731233
1587369355484,-0.2825158,0.47405192,9.742006
1587369355496,-0.35314476,0.49559975,9.700109
1587369355508,-0.6607997,0.47644615,10.131064
1587369355518,-0.18555063,0.7015011,9.446322
1587369355530,-0.7457938,0.5542577,9.7863
1587369355540,-0.79726917,0.5805939,9.788693
1587369355552,-0.6332663,0.7038953,9.751583
1587369355563,-0.59855044,0.6584055,9.738416
1587369355573,-0.59256494,0.65242,9.755175
1587369355585,-0.5422867,0.62847793,9.824607
1587369355593,-0.5422867,0.62847793,9.824607
1587369355604,-0.427365,0.7589619,9.946711
1587369355616,-0.50038815,0.8331822,9.835381
1587369355628,-0.5602432,0.9576807,9.809045
1587369355638,-0.61171854,1.0666169,9.807847
1587369355651,-0.6955156,1.0953473,9.770737
1587369355661,-0.6955156,1.0953473,9.770737
1587369355672,-0.7398083,1.1049241,9.76954
1587369355682,-0.6584055,1.043872,9.767146
1587369355694,-0.6584055,1.043872,9.767146
1587369355702,-0.78290397,1.021127,9.77792
1587369355715,-0.8463503,1.0079589,9.749189
1587369355725,-0.9504981,1.009156,9.767146
1587369355737,-0.9959879,1.0666169,9.7958765
1587369355747,-1.0235212,1.0761937,9.7719345
1587369355759,-1.0618285,1.0809821,9.767146
1587369355770,-1.0905589,1.0187328,9.776723
1587369355781,-1.115698,1.1049241,9.779117
1587369355791,-1.115698,1.1049241,9.779117
1587369355802,-1.2114661,0.9576807,9.67856
1587369355811,-1.2880806,0.90261406,9.792285
1587369355822,-1.3838485,0.89303726,9.812635
1587369355834,-1.3862427,0.8774749,9.719262
1587369355845,-1.4065934,0.9636662,9.599552
1587369355856,-1.471237,1.0821792,9.43914
1587369355867,-1.5047557,1.1839328,9.2907
1587369355878,-1.520318,1.2940661,9.257181
1587369355890,-1.4820108,1.4317327,9.165004
1587369355900,-1.484405,1.5442601,9.077616
1587369355912,-1.2354081,1.5813702,9.003395
1587369355920,-1.2354081,1.5813702,9.003395
1587369355933,-1.043872,1.5191209,9.103952
1587369355943,-1.043872,1.5191209,9.103952
1587369355955,-1.1133038,1.697489,9.107543
1587369355965,-0.93613285,1.6567876,9.062054
1587369355977,-0.93613285,1.6567876,9.062054
1587369355987,-1.0666169,1.5155296,9.258378
1587369355999,-1.0977415,1.5705963,9.257181
1587369356010,-1.0809821,1.6280571,9.26556
1587369356020,-1.0989386,1.661576,9.28232
1587369356033,-1.0654198,1.7058687,9.301474
1587369356043,-1.0654198,1.7058687,9.301474
1587369356053,-1.0283096,1.7884687,9.255983
1587369356066,-1.0486604,1.8602947,9.166202
1587369356076,-1.0486604,1.8602947,9.166202
1587369356086,-1.1133038,1.9800048,9.058462
1587369356098,-1.1013328,2.0278888,9.024943
1587369356107,-1.0522517,2.018312,9.033323
1587369356119,-1.0319009,2.0123265,8.992621
1587369356131,-0.9600749,2.0386627,8.942344
1587369356138,-0.9600749,2.0386627,8.942344
1587369356149,-0.91458505,2.0386627,8.89446
1587369356161,-0.878672,2.0278888,8.65863
1587369356174,-0.878672,2.0278888,8.65863
1587369356184,-0.90261406,1.9847932,8.677784
1587369356197,-0.90740246,1.958457,8.688558
1587369356207,-0.9600749,1.9165585,8.6574335
1587369356217,-1.0031705,1.8447324,8.711303
1587369356229,-1.0259154,1.745373,8.829816
1587369356239,-1.0606314,1.6364368,8.859743
1587369356251,-1.1073183,1.389834,9.149442
1587369356261,-1.1719618,1.3108255,9.24521
1587369356273,-1.1719618,1.3108255,9.24521
1587369356283,-1.2162545,1.1587936,9.43076
1587369356295,-1.2557588,1.1097125,9.625888
1587369356305,-1.1779473,0.9672575,9.750386
1587369356317,-1.1085154,0.8499416,9.850943
1587369356327,-0.94331545,0.6655881,10.0269165
1587369356339,-0.5626374,0.41180268,10.399215
1587369356349,-0.1340753,0.2693477,10.842142
1587369356361,0.47165772,-0.2657564,12.149377
1587369356371,0.47165772,-0.2657564,12.149377
1587369356383,0.50757074,-1.2258313,13.576321
1587369356393,0.34835634,-1.5035586,13.84088
1587369356405,0.075417355,-1.7058687,14.024036
1587369356415,-0.2777274,-1.8231846,14.098257
1587369356426,-0.62009823,-1.7848774,13.777433
1587369356437,-0.7793127,-1.6005238,13.286622
1587369356449,-0.6380547,-1.3682863,12.793417
1587369356458,-0.35793316,-1.0462662,12.307394
1587369356471,-0.089782566,-0.78888947,11.869255
1587369356480,0.23223756,-0.61770403,11.510124
1587369356492,0.59376204,-0.39264908,11.09473
1587369356504,0.60812724,-0.3184288,10.896012
1587369356514,0.5722142,-0.24779987,10.724827
1587369356526,0.50397944,-0.19752164,10.524911
1587369356536,0.39624038,-0.095768064,10.304645
1587369356548,0.25977087,-0.020350715,10.04607
1587369356558,0.05626374,0.095768064,9.817424
1587369356570,-0.1352724,0.23942018,9.595961
1587369356578,-0.29807812,0.44771573,9.333796
1587369356589,-0.4357447,0.62249243,9.085996
1587369356601,-0.6440403,0.7457938,8.684967
1587369356613,-0.65242,0.7350199,8.620323
1587369356623,-0.65242,0.7350199,8.620323
1587369356635,-0.712275,0.7266402,8.665813
1587369356645,-0.7517793,0.7338228,8.620323
1587369356657,-0.81043726,0.724246,8.566454
1587369356667,-0.81163436,0.7326257,8.431181
1587369356679,-0.78170687,0.7721301,8.298303
1587369356687,-0.7517793,0.8822633,8.202535
1587369356699,-0.7266402,0.9792285,8.11395
1587369356712,-0.6739678,1.0486604,7.9667063
1587369356722,-0.6739678,1.0486604,7.9667063
1587369356732,-0.5722142,1.174356,7.9714947
1587369356744,-0.5566519,1.2354081,7.917625
1587369356754,-0.5422867,1.3251907,7.825448
1587369356766,-0.5267244,1.3826514,7.777564
1587369356776,-0.581791,1.4951789,7.7440453
1587369356788,-0.61770403,1.5705963,7.752425
1587369356796,-0.60333884,1.6328455,7.8326306
1587369356808,-0.5518635,1.6711528,7.916428
1587369356820,-0.5386954,1.685518,8.005013
1587369356831,-0.36391866,1.8890251,8.255207
1587369356841,-0.36391866,1.8890251,8.255207
1587369356853,-0.2681506,1.9800048,8.421604
1587369356862,-0.22026655,2.0039468,8.514978
1587369356874,-0.20231004,2.0326772,8.626308
1587369356885,-0.21787235,2.0470424,8.781932
1587369356896,-0.22744916,2.0530279,8.919599
1587369356905,-0.21547815,2.0027497,9.068039
1587369356916,-0.20350714,1.8950106,9.223662
1587369356927,-0.17597382,1.7824832,9.362526
1587369356937,-0.03232172,1.7286136,9.613917
1587369356948,0.21428105,1.7274165,9.950302
1587369356959,0.33638534,1.7034745,10.183737
1587369356972,0.39863458,1.6184803,10.59554
1587369356984,0.30286652,1.3036429,11.505336
1587369356994,0.21787235,1.1097125,11.860875
1587369357007,0.21787235,1.1097125,11.860875
1587369357013,0.1400608,0.94690675,12.061988
1587369357025,0.011971008,0.9888053,11.963826
1587369357037,-0.19033903,0.8571242,11.882423
1587369357049,-0.533907,0.997185,11.795034
1587369357059,-0.6799533,1.0031705,11.759122
1587369357071,-0.7194576,1.0570401,11.88362
1587369357081,-0.91817635,0.7410054,12.129025
1587369357094,-0.94690675,0.35673606,12.314576
1587369357104,-0.94690675,0.35673606,12.314576
1587369357114,-0.8439561,-0.32920274,12.352883
1587369357126,-0.7697359,-0.48243165,12.229582
1587369357136,-0.61650693,-0.5770026,12.144588
1587369357148,-0.45489833,-0.6619968,12.000936
1587369357158,-0.3842694,-0.5770026,11.807006
1587369357170,-0.4297592,-0.4441244,11.508927
1587369357180,-0.60453594,-0.38067806,11.030087
1587369357192,-1.0342951,-0.10534488,9.97185
1587369357202,-1.0342951,-0.10534488,9.97185
1587369357214,-1.3634979,0.089782566,9.246407
1587369357224,-1.5442601,0.14963761,8.955511
1587369357236,-1.62686,0.19273324,8.726865
1587369357246,-1.5682021,0.2621651,8.51019
1587369357258,-1.5011644,0.32202014,8.288726
1587369357268,-1.1348516,0.45489833,7.7787614
1587369357279,-0.9624691,0.5566519,7.559692
1587369357291,-0.6775591,0.6464345,7.169437
1587369357302,-0.6775591,0.6464345,7.169437
1587369357312,-0.5291186,0.81881696,6.775591
1587369357323,-0.45609543,0.89902276,6.619968
1587369357335,-0.36990416,0.9911995,6.471527
1587369357343,-0.31603462,1.1228806,6.445191
1587369357356,-0.31603462,1.1228806,6.445191
1587369357366,-0.33997664,1.2844892,6.4128695
1587369357378,-0.5351041,1.6519991,6.481104
