@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:58:20 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369532464,-2.9616275,-12.876017,-2.9867666
1587369532475,-2.5617957,-10.522516,-2.6013002
1587369532487,-2.2254105,-8.992621,-1.7932571
1587369532499,-1.283292,-6.5206084,-1.3551182
1587369532511,-0.7529764,-5.840655,-1.3359646
1587369532518,-0.7433996,-5.770026,-1.5717934
1587369532530,-0.7757214,-6.1040173,-1.2282255
1587369532542,-0.8846575,-6.655881,-1.2797008
1587369532554,-0.7278373,-7.193379,-1.1815386
1587369532564,-0.46208093,-8.236053,-1.0893618
1587369532575,-0.60453594,-8.500613,-1.3192052
1587369532587,-0.8391677,-8.671799,-1.2677298
1587369532597,-0.8319851,-8.616732,-1.2605472
1587369532609,-1.3251907,-8.565256,-1.4640543
1587369532619,-1.7369933,-8.555679,-1.328782
1587369532631,-2.1404164,-8.670602,-1.282095
1587369532640,-2.5833437,-8.737639,-1.3371617
1587369532652,-2.64679,-8.911219,-1.2354081
1587369532664,-2.6659436,-9.002198,-1.3611037
1587369532674,-2.6551697,-8.790312,-1.3455414
1587369532686,-2.7257986,-8.379706,-1.1372458
1587369532696,-2.6276364,-8.291121,-1.3192052
1587369532707,-2.4959552,-8.42759,-1.328782
1587369532719,-1.9883845,-8.559271,-1.7585411
1587369532729,-2.0841527,-8.808268,-1.9021933
1587369532741,-2.0817583,-8.89805,-2.2720973
1587369532751,-2.2301989,-8.844181,-2.4995465
1587369532762,-2.541445,-8.942344,-2.5198972
1587369532773,-3.039439,-8.846576,-2.7222073
1587369532784,-2.789245,-7.394492,-2.7401638
1587369532795,-2.385822,-7.2424603,-2.9364884
1587369532806,-2.0470424,-7.7727757,-3.0334535
1587369532817,-1.6747441,-9.287108,-4.274847
1587369532828,-1.7932571,-10.401609,-4.665102
1587369532839,-1.8435353,-11.295844,-4.8123455
1587369532849,-1.946486,-11.75553,-4.572925
1587369532860,-1.8710686,-11.493365,-3.8642416
1587369532872,-2.2589293,-10.539276,-2.6240451
1587369532882,-3.5206735,-9.217676,-1.9955671
1587369532894,-4.2425256,-8.239645,-2.0171149
1587369532904,-4.721366,-7.475895,-2.1021092
1587369532916,-5.792771,-6.5445504,-2.1679497
1587369532925,-7.2089415,-6.7013707,-1.6400281
1587369532937,-6.853402,-8.771158,0.37708676
1587369532949,-4.4304705,-10.382456,0.45250413
1587369532957,-4.4304705,-10.382456,0.45250413
1587369532969,-0.46686932,-13.098678,-0.010773907
1587369532980,-0.23822308,-14.775816,-0.62967503
1587369532992,-2.3750482,-16.51999,-0.31483752
1587369533002,-4.2700586,-18.107347,-0.009576807
1587369533014,-5.309142,-17.529148,0.5710171
1587369533024,-5.517438,-16.910246,0.9600749
1587369533035,-4.9296613,-16.284163,1.1109096
1587369533047,-4.19943,-14.304158,1.3347675
1587369533057,-4.19943,-14.304158,1.3347675
1587369533069,-3.705027,-11.657368,0.7350199
1587369533079,-3.3051953,-9.710882,0.48961425
1587369533091,-2.8622682,-8.209718,0.04309563
1587369533100,-2.4540567,-6.9886746,-0.12090719
1587369533111,-2.0458453,-6.039374,-0.40940848
1587369533123,-1.7944542,-5.1607018,-0.7649474
1587369533134,-1.4891934,-4.781221,-1.5155296
1587369533144,-1.541866,-5.0122614,-1.946486
1587369533155,-1.163582,-5.0601454,-2.0697873
1587369533166,-0.60214174,-5.023035,-2.2577322
1587369533176,-0.36631286,-5.2720323,-2.4432828
1587369533189,-0.91338795,-6.087258,-1.8938135
1587369533198,-0.94930094,-6.4667387,-1.6172832
1587369533210,-1.1528081,-6.7205243,-1.3263878
1587369533220,-1.638831,-7.2448545,-1.1731589
1587369533232,-1.899799,-7.511808,-1.1013328
1587369533242,-2.088941,-7.6231384,-1.1587936
1587369533253,-2.219425,-7.5764513,-1.3670892
1587369533265,-2.2254105,-7.5285673,-1.5885528
1587369533276,-2.0853498,-7.431602,-1.8782512
1587369533286,-1.7956513,-7.350199,-2.2301989
1587369533299,-1.2988545,-7.289147,-2.5486276
1587369533308,-1.2749124,-7.1490865,-2.566584
1587369533320,-1.4401124,-6.9491706,-2.6180596
1587369533330,-1.9668367,-6.7863646,-3.0059202
1587369533342,-2.6611552,-6.5864487,-3.2393548
1587369533351,-3.4141316,-6.405687,-3.0669725
1587369533363,-4.2293572,-6.2763996,-2.2780828
1587369533375,-5.033809,-6.423643,-1.9369092
1587369533385,-5.805939,-6.775591,-3.120842
1587369533398,-7.487866,-8.189367,-3.892972
1587369533408,-7.7213006,-9.427169,-3.4560301
1587369533418,-7.371747,-11.146206,-2.5270798
1587369533429,-6.631939,-12.555194,-2.64679
1587369533441,-5.2061915,-12.321759,-5.5365915
1587369533450,-5.7999535,-10.632649,-6.6786256
1587369533461,-6.7145386,-8.9758625,-5.33907
1587369533472,-7.303512,-8.645462,-2.2697031
1587369533483,-5.877765,-11.018116,-2.2888567
1587369533494,-4.0701427,-14.878766,-3.1052797
1587369533503,-2.6204538,-19.341558,-1.6232687
1587369533514,0.18794483,-25.452759,-0.36152446
1587369533526,3.3770216,-27.267563,0.5542577
1587369533538,2.079364,-8.543709,-4.390966
1587369533548,-1.1420342,-3.4021606,-3.2357635
1587369533560,-2.36188,-3.855862,-3.1711202
1587369533569,-1.5693992,-4.7177744,0.10414778
1587369533581,-0.44651863,-4.4113164,-0.61890113
1587369533593,-0.50278234,-5.130774,-2.3343468
1587369533603,-0.92775315,-6.429629,-2.1140802
1587369533615,-1.6986861,-10.338163,-2.123657
1587369533624,-3.2261868,-15.570691,-1.9680338
1587369533636,-4.1383777,-18.819622,-1.2940661
1587369533648,-3.810372,-16.010027,-3.265691
1587369533658,-3.2740707,-12.16853,-3.6858735
1587369533670,-2.9137435,-7.157466,-3.3782187
1587369533680,-2.5115175,-5.6120086,-2.5953147
1587369533691,-2.268506,-4.759673,-1.8710686
1587369533703,-2.208651,-4.9069166,-1.5119383
1587369533713,-2.1703439,-5.207389,-1.3251907
1587369533725,-2.243367,-5.6826377,-1.2378023
1587369533734,-2.456451,-6.1890116,-1.2138603
1587369533746,-2.645593,-6.8282633,-1.1049241
1587369533759,-1.9835961,-8.23366,-0.82360536
1587369533769,-1.353921,-8.787917,-0.89543146
1587369533779,-1.0857705,-9.063251,-1.4425066
1587369533790,-1.3335704,-8.607155,-1.6962919
1587369533801,-1.5741876,-8.204929,-1.8243817
1587369533812,-1.7310078,-7.9750857,-1.8842367
1587369533824,-1.9428947,-7.7584105,-1.567005
1587369533831,-1.9333179,-7.704541,-1.1121067
1587369533842,-1.9201498,-7.747637,-0.91099375
1587369533853,-1.9788077,-8.124723,-0.61171854
1587369533864,-2.0602105,-8.550891,-0.5291186
1587369533875,-1.9536686,-9.24521,-0.19632454
1587369533886,-1.9009962,-9.504981,-0.5386954
1587369533897,-1.6807296,-9.26556,-0.5303157
1587369533908,-1.5861586,-9.141062,-1.4293385
1587369533918,-1.3611037,-9.006987,-1.9895816
1587369533929,-1.1587936,-8.845378,-2.7257986
1587369533938,-1.283292,-8.740033,-3.383007
1587369533948,-1.7513585,-8.7292595,-3.5194764
1587369533959,-2.2481554,-8.522161,-3.3446999
1587369533970,-2.6922798,-8.123527,-2.8095956
1587369533981,-3.1423898,-7.819463,-2.328361
