rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
131.503 131.502 0.083518274 -0.02912134 0.30120936 0.949447 0.0
131.523 131.521 0.080168135 -0.02965481 0.30266526 0.9492563 0.0
131.543 131.541 0.079167135 -0.029649936 0.3044531 0.9487686 0.0
131.563 131.561 0.080011286 -0.029205639 0.3058359 0.9482667 0.0
131.583 131.582 0.08160554 -0.02911326 0.3074606 0.9476081 0.0
131.603 131.602 0.08360878 -0.029882057 0.30874676 0.9469911 0.0
131.622 131.621 0.08592623 -0.02979045 0.30963358 0.94649696 0.0
131.643 131.642 0.08832717 -0.028952697 0.31028935 0.946087 0.0
131.662 131.661 0.08975467 -0.028176762 0.3112265 0.9456681 0.0
131.682 131.681 0.09037018 -0.027762622 0.31266025 0.94514877 0.0
131.702 131.701 0.090428576 -0.02680323 0.3145609 0.94453996 0.0
131.723 131.722 0.09059316 -0.025572754 0.31489643 0.94444644 0.0
131.743 131.741 0.0907692 -0.025991661 0.31414887 0.9446671 0.0
131.763 131.761 0.091014415 -0.029036159 0.31425667 0.9445189 0.0
131.783 131.781 0.091258064 -0.03191932 0.31496933 0.94416505 0.0
131.803 131.801 0.092718765 -0.03219039 0.31462535 0.94412816 0.0
131.823 131.821 0.09570472 -0.029187238 0.3121469 0.94475037 0.0
131.842 131.841 0.09984994 -0.02537945 0.3083443 0.9456795 0.0
131.863 131.862 0.10367791 -0.025083765 0.3050843 0.9463326 0.0
131.883 131.882 0.10371584 -0.027179442 0.30545306 0.94615155 0.0
131.903 131.902 0.0979689 -0.027976142 0.30976948 0.94533724 0.0
131.922 131.922 0.09090503 -0.029456561 0.3148917 0.94430506 0.0
131.943 131.942 0.0883005 -0.03187341 0.31664908 0.9438858 0.0
131.963 131.961 0.09081394 -0.031206502 0.31501842 0.9442153 0.0
131.982 131.981 0.09353147 -0.027931973 0.31354213 0.9445439 0.0
132.005 132.001 0.09443612 -0.026389623 0.31298828 0.9446818 0.0
132.023 132.022 0.09334118 -0.02636351 0.31343085 0.94464463 0.0
132.042 132.041 0.091112435 -0.02626416 0.31505555 0.9443245 0.0
132.062 132.061 0.0888113 -0.026407229 0.31702504 0.94388056 0.0
132.082 132.082 0.08742854 -0.028098801 0.3181455 0.9435837 0.0
132.105 132.102 0.08751724 -0.030818649 0.3184011 0.94340426 0.0
132.122 132.121 0.08908189 -0.032612145 0.31776667 0.9434115 0.0
132.142 132.141 0.0912626 -0.032414068 0.31649098 0.9436387 0.0
132.163 132.161 0.094511725 -0.030820323 0.31453943 0.9440247 0.0
132.182 132.181 0.09840944 -0.028543644 0.31218386 0.9444799 0.0
132.202 132.201 0.10295653 -0.025988057 0.31006232 0.94476765 0.0
132.222 132.221 0.10709541 -0.023955347 0.30893317 0.94473124 0.0
132.243 132.242 0.11058062 -0.022999274 0.30883104 0.94438684 0.0
132.263 132.261 0.11390682 -0.022705298 0.30947605 0.9437872 0.0
132.283 132.281 0.11760322 -0.022803321 0.31034496 0.94304585 0.0
132.304 132.302 0.12188021 -0.022713564 0.31129175 0.9421926 0.0
132.323 132.322 0.12581484 -0.02207843 0.31228465 0.94136155 0.0
132.343 132.341 0.12875344 -0.022910995 0.31352702 0.94053096 0.0
132.363 132.361 0.13054214 -0.027263574 0.315234 0.9395972 0.0
132.382 132.381 0.13255242 -0.03378113 0.31629023 0.9387487 0.0
132.403 132.402 0.1361074 -0.03714171 0.31528044 0.9384527 0.0
132.424 132.421 0.13955507 -0.034139063 0.31367958 0.9385969 0.0
132.443 132.442 0.1377444 -0.028815776 0.31560412 0.93839765 0.0
132.462 132.461 0.12911923 -0.029868321 0.32204106 0.93740374 0.0
132.482 132.482 0.11731139 -0.039474744 0.32942367 0.9360342 0.0
132.502 132.501 0.10877204 -0.04751978 0.33385506 0.93512106 0.0
132.522 132.522 0.106970124 -0.045030292 0.33438587 0.93526244 0.0
132.543 132.542 0.106876805 -0.039927714 0.33370852 0.93574667 0.0
132.563 132.562 0.10386344 -0.037783615 0.33352938 0.9362388 0.0
132.583 132.582 0.09787043 -0.037495576 0.3349029 0.9364056 0.0
132.603 132.602 0.0924523 -0.03781491 0.33708066 0.93616194 0.0
132.623 132.622 0.08927173 -0.038733426 0.33877045 0.9358232 0.0
132.642 132.641 0.08779382 -0.03890575 0.3394421 0.93571234 0.0
132.663 132.661 0.087027125 -0.037796117 0.340029 0.9356164 0.0
132.683 132.682 0.086729646 -0.036196016 0.3403233 0.93560034 0.0
132.702 132.701 0.08685451 -0.034139477 0.34039018 0.9356417 0.0
132.723 132.721 0.08809453 -0.03182953 0.33982146 0.93581384 0.0
132.742 132.741 0.08906785 -0.028600888 0.33905658 0.9361034 0.0
132.762 132.762 0.08928254 -0.02454762 0.3387116 0.9363229 0.0
132.783 132.782 0.08919932 -0.020680318 0.33893278 0.9363442 0.0
132.802 132.801 0.089465834 -0.018330872 0.33919224 0.93627375 0.0
132.823 132.822 0.09216006 -0.01572409 0.33825168 0.9364002 0.0
132.843 132.841 0.09512847 -0.015692126 0.33668888 0.93666697 0.0
132.863 132.862 0.09709266 -0.016696922 0.33622053 0.93661636 0.0
132.883 132.882 0.099689476 -0.016412439 0.3346398 0.93691456 0.0
132.903 132.902 0.103234574 -0.014274322 0.33187255 0.9375497 0.0
132.923 132.922 0.10790935 -0.01274537 0.32873508 0.9381506 0.0
132.943 132.941 0.113718286 -0.016481388 0.32543042 0.9385583 0.0
132.963 132.962 0.11807642 -0.022522733 0.3238323 0.93844736 0.0
132.983 132.982 0.11802717 -0.023370164 0.32540327 0.9378892 0.0
133.003 133.002 0.11485817 -0.023225656 0.32807216 0.9373563 0.0
133.023 133.022 0.11162718 -0.02627689 0.32925454 0.93725157 0.0
133.042 133.041 0.10966597 -0.02830903 0.3283026 0.93775773 0.0
133.062 133.061 0.10985894 -0.025932757 0.32602695 0.9385973 0.0
133.083 133.082 0.10932852 -0.024625404 0.32294145 0.9397604 0.0
133.103 133.102 0.10734376 -0.02494325 0.31962895 0.9411124 0.0
133.123 133.122 0.10490448 -0.025019446 0.3164389 0.94246256 0.0
133.142 133.142 0.10259856 -0.023707896 0.3134128 0.9437605 0.0
133.162 133.161 0.10020341 -0.021741545 0.31064942 0.94497806 0.0
133.183 133.181 0.098162115 -0.02142748 0.3082232 0.9459934 0.0
133.202 133.202 0.097071685 -0.02317411 0.30582258 0.94684356 0.0
133.222 133.222 0.09647522 -0.024776755 0.30307534 0.94774693 0.0
133.242 133.241 0.09706401 -0.02411339 0.29981473 0.9487404 0.0
133.262 133.261 0.09929233 -0.021041468 0.2958159 0.9498375 0.0
133.283 133.281 0.10287028 -0.016885411 0.29143527 0.9508934 0.0
133.302 133.301 0.106347375 -0.012922952 0.28786048 0.95166147 0.0
133.322 133.321 0.108521566 -0.009860437 0.28560868 0.95213115 0.0
133.342 133.342 0.109926745 -0.008217078 0.28452235 0.9523107 0.0
133.362 133.361 0.110925555 -0.0077590547 0.2840652 0.9523352 0.0
133.383 133.382 0.11102804 -0.0071302755 0.2843194 0.9522524 0.0
133.402 133.402 0.109738275 -0.0072954018 0.2854794 0.95205355 0.0
133.423 133.422 0.1077398 -0.01088394 0.28765938 0.95159125 0.0
133.442 133.441 0.10478243 -0.017599612 0.29065076 0.95091176 0.0
133.463 133.461 0.101682864 -0.02306651 0.29326534 0.9503284 0.0
133.485 133.481 0.09967112 -0.023977889 0.29564682 0.94978094 0.0
133.502 133.501 0.09495673 -0.022874735 0.300938 0.9486287 0.0
133.522 133.521 0.08572183 -0.02732537 0.3094761 0.94664127 0.0
133.542 133.541 0.07611254 -0.03775323 0.3182285 0.94419926 0.0
133.562 133.561 0.0713031 -0.04485326 0.32379526 0.94236976 0.0
133.583 133.582 0.073080435 -0.043981183 0.32527754 0.94176406 0.0
133.603 133.601 0.076690555 -0.039782148 0.32412758 0.9420601 0.0
133.622 133.621 0.07761714 -0.037688956 0.32325652 0.9423696 0.0
133.643 133.642 0.07550567 -0.03692095 0.32386863 0.9423613 0.0
133.663 133.662 0.07364701 -0.036038257 0.32563922 0.9419323 0.0
133.683 133.682 0.07431869 -0.034918956 0.32714534 0.9413997 0.0
133.703 133.702 0.07724352 -0.03338302 0.327602 0.94106114 0.0
133.723 133.721 0.08074903 -0.031612273 0.32778692 0.9407636 0.0
133.743 133.742 0.08326183 -0.029970305 0.32802898 0.9405138 0.0
133.763 133.761 0.0847512 -0.028554803 0.32860857 0.94022244 0.0
133.783 133.781 0.086438276 -0.027364211 0.32926354 0.9398751 0.0
133.803 133.802 0.088121206 -0.025945473 0.32985434 0.93955183 0.0
133.823 133.821 0.09001125 -0.024827335 0.33056828 0.93915194 0.0
133.843 133.841 0.09051131 -0.023529433 0.33216277 0.93857443 0.0
133.866 133.861 0.08884045 -0.022472203 0.3343208 0.93799365 0.0
133.883 133.882 0.08621195 -0.0221668 0.33633745 0.9375251 0.0
133.902 133.901 0.08519952 -0.023279278 0.33759367 0.9371391 0.0
133.923 133.922 0.08639143 -0.0250729 0.33733937 0.93707526 0.0
133.942 133.942 0.08973129 -0.026022848 0.33508834 0.9375431 0.0
133.963 133.962 0.09306512 -0.02559067 0.3323236 0.9382138 0.0
133.983 133.982 0.09464004 -0.025886143 0.33038723 0.9387319 0.0
134.003 134.002 0.09404896 -0.029729808 0.3303746 0.93868184 0.0
134.023 134.021 0.08974006 -0.03334505 0.33246118 0.9382454 0.0
134.042 134.041 0.082973726 -0.031896394 0.335979 0.9376653 0.0
134.063 134.061 0.07781245 -0.030966412 0.33815765 0.93735576 0.0
134.083 134.081 0.07726735 -0.032216832 0.3372998 0.9376678 0.0
134.103 134.102 0.079686254 -0.033472124 0.3343468 0.93847847 0.0
134.122 134.121 0.08209017 -0.0331861 0.33146998 0.9393017 0.0
134.142 134.141 0.08252779 -0.03155949 0.3294714 0.94002223 0.0
134.165 134.161 0.08112741 -0.030256445 0.3285974 0.94049275 0.0
134.183 134.181 0.07885019 -0.030118749 0.32860655 0.9406878 0.0
134.202 134.201 0.07611712 -0.03130512 0.3290978 0.9407023 0.0
134.222 134.221 0.07334009 -0.03355929 0.3300559 0.94050956 0.0
134.242 134.241 0.07160121 -0.03594607 0.33094332 0.9402434 0.0
134.262 134.261 0.072287485 -0.038104463 0.33083984 0.9401424 0.0
134.282 134.281 0.07450513 -0.038776595 0.32961297 0.94037265 0.0
134.303 134.302 0.07778972 -0.03772351 0.32786307 0.9407612 0.0
134.322 134.322 0.0823391 -0.03573716 0.32527953 0.94134825 0.0
134.343 134.342 0.087817684 -0.033348233 0.32225877 0.94197947 0.0
134.363 134.361 0.092692256 -0.030375134 0.31968248 0.9424907 0.0
134.382 134.381 0.096513666 -0.026956527 0.31809488 0.9427481 0.0
134.402 134.401 0.09966322 -0.024146805 0.31733343 0.9427533 0.0
134.422 134.422 0.10170684 -0.022223908 0.31733865 0.9425805 0.0
134.443 134.442 0.10345096 -0.021295317 0.3178634 0.94223535 0.0
134.465 134.462 0.10507906 -0.021750337 0.31872684 0.941753 0.0
134.483 134.481 0.105858855 -0.022651022 0.3201244 0.94117016 0.0
134.503 134.501 0.10529952 -0.024062665 0.32231808 0.9404489 0.0
134.523 134.521 0.10435537 -0.027407752 0.3244928 0.93971443 0.0
134.543 134.541 0.10347313 -0.031164577 0.32504505 0.9395041 0.0
134.563 134.561 0.10218654 -0.03212583 0.3249326 0.9396514 0.0
134.583 134.582 0.09986688 -0.03107521 0.326435 0.9394154 0.0
134.603 134.601 0.0952623 -0.031721044 0.33015957 0.9385699 0.0
134.623 134.622 0.08903519 -0.03623096 0.3344817 0.9374871 0.0
134.643 134.641 0.08426743 -0.040304925 0.33759513 0.9366452 0.0
134.662 134.662 0.08296972 -0.039156508 0.3385487 0.9364655 0.0
134.683 134.682 0.08328704 -0.034417696 0.33866182 0.93658257 0.0
134.702 134.701 0.08100854 -0.031887714 0.34084055 0.93608147 0.0
134.723 134.721 0.07568393 -0.032324634 0.34507993 0.9349582 0.0
134.743 134.741 0.070106864 -0.034050018 0.3501998 0.9334269 0.0
134.764 134.761 0.06747145 -0.036303833 0.35470712 0.9318329 0.0
134.783 134.781 0.067894205 -0.03862845 0.3574754 0.9306501 0.0
134.803 134.801 0.069743164 -0.03977475 0.3590172 0.92987126 0.0
134.823 134.821 0.07118977 -0.039977625 0.3604987 0.9291795 0.0
134.843 134.842 0.07223632 -0.03963885 0.36199677 0.9285306 0.0
134.862 134.861 0.07385466 -0.0390261 0.3631079 0.9279953 0.0
134.882 134.881 0.07602527 -0.038263194 0.3641168 0.9274563 0.0
134.902 134.901 0.077940926 -0.036968775 0.36545154 0.92682457 0.0
134.923 134.922 0.07895036 -0.034267813 0.36751792 0.92602545 0.0
134.943 134.942 0.07945316 -0.031151861 0.3698621 0.92515886 0.0
134.963 134.961 0.08112995 -0.029404635 0.37150273 0.92441285 0.0
134.983 134.982 0.0839105 -0.03015228 0.370809 0.9244191 0.0
135.002 135.002 0.08626556 -0.03248416 0.37253577 0.9234285 0.0
135.022 135.021 0.088177726 -0.03481264 0.37395453 0.9225892 0.0
135.043 135.042 0.090552114 -0.035589546 0.37406364 0.9222854 0.0
135.063 135.062 0.09334781 -0.03559306 0.37300378 0.9224357 0.0
135.082 135.082 0.09616815 -0.037433997 0.37191078 0.9225143 0.0
135.103 135.102 0.09658297 -0.041135974 0.37336475 0.92172575 0.0
135.122 135.121 0.09046641 -0.042369157 0.37816232 0.9203336 0.0
135.143 135.141 0.080630735 -0.042722635 0.38473326 0.9185064 0.0
135.163 135.162 0.074491784 -0.044639375 0.38785315 0.9176211 0.0
135.183 135.182 0.07479575 -0.043958303 0.38649017 0.918204 0.0
135.203 135.202 0.07855242 -0.0393748 0.38280845 0.9196395 0.0
135.222 135.221 0.082175076 -0.03389041 0.37908977 0.92108077 0.0
135.242 135.242 0.08207739 -0.031583503 0.37695405 0.92204744 0.0
135.263 135.262 0.07930717 -0.031115038 0.37613592 0.9226398 0.0
135.283 135.282 0.07718917 -0.0309773 0.3756522 0.923021 0.0
135.302 135.302 0.07791954 -0.030723559 0.37391254 0.92367417 0.0
135.322 135.321 0.08032824 -0.030529466 0.37066254 0.9247836 0.0
135.344 135.342 0.08367336 -0.030703409 0.366351 0.9261982 0.0
135.362 135.362 0.08716936 -0.030382166 0.36145678 0.92780787 0.0
135.383 135.382 0.090443745 -0.028676325 0.3555454 0.9298307 0.0
135.403 135.402 0.09495901 -0.025796607 0.3485266 0.93211937 0.0
135.423 135.422 0.100127615 -0.022898858 0.34096447 0.9344482 0.0
135.443 135.441 0.10459401 -0.019728845 0.33375198 0.9366326 0.0
135.462 135.461 0.107303806 -0.017846618 0.32880145 0.9381136 0.0
135.483 135.481 0.10834195 -0.019152453 0.32564497 0.939069 0.0
135.503 135.502 0.10855544 -0.02255702 0.32302538 0.93987316 0.0
135.522 135.521 0.10892525 -0.025909862 0.32061878 0.9405677 0.0
135.542 135.541 0.10956525 -0.027999163 0.31810954 0.9412852 0.0
135.563 135.561 0.110051416 -0.029469844 0.31574765 0.94197863 0.0
135.583 135.582 0.11000509 -0.033134498 0.31387284 0.9424887 0.0
135.603 135.601 0.10990444 -0.038819984 0.3124118 0.9427688 0.0
135.622 135.621 0.11003516 -0.04139527 0.3099865 0.94344425 0.0
135.644 135.641 0.11075666 -0.037868597 0.3087153 0.9439247 0.0
135.663 135.661 0.106264986 -0.032571383 0.31321323 0.9431566 0.0
135.683 135.681 0.095410325 -0.035329927 0.3225445 0.9410706 0.0
135.703 135.701 0.0863941 -0.043710142 0.33048078 0.93883336 0.0
135.723 135.721 0.083919965 -0.04666536 0.33465028 0.93743753 0.0
135.743 135.742 0.08572329 -0.040699027 0.33602074 0.9370621 0.0
135.762 135.761 0.086971454 -0.03324716 0.3359581 0.93726355 0.0
135.782 135.781 0.08298215 -0.03030772 0.33708185 0.9373213 0.0
135.802 135.801 0.07638157 -0.02888586 0.339938 0.9368957 0.0
135.823 135.821 0.070592314 -0.027439622 0.34362113 0.93604934 0.0
135.842 135.841 0.06791345 -0.025368148 0.34697884 0.9350668 0.0
135.863 135.862 0.0685276 -0.022477439 0.34949324 0.9341591 0.0
135.882 135.881 0.06982378 -0.020548578 0.3520092 0.9331624 0.0
135.902 135.901 0.07069703 -0.020033019 0.3545306 0.93215275 0.0
135.922 135.921 0.07190871 -0.020058699 0.35664433 0.9312528 0.0
135.943 135.942 0.07334228 -0.019767102 0.35791695 0.9306587 0.0
135.962 135.962 0.074446514 -0.019322636 0.3586515 0.93029755 0.0
135.983 135.981 0.075144626 -0.018840758 0.35915846 0.9300557 0.0
136.002 136.001 0.07555651 -0.019017128 0.35992992 0.9297205 0.0
136.023 136.021 0.076122314 -0.02103036 0.35739222 0.93060946 0.0
136.042 136.042 0.076974854 -0.024084264 0.35550448 0.9311882 0.0
136.063 136.062 0.07811074 -0.026416007 0.35359967 0.9317555 0.0
136.083 136.082 0.08013982 -0.026851812 0.3505943 0.9327058 0.0
136.102 136.102 0.082410745 -0.025241645 0.34692472 0.9339244 0.0
136.123 136.121 0.08455482 -0.025020283 0.34308472 0.93515635 0.0
136.142 136.141 0.08821528 -0.028832868 0.3395116 0.93601215 0.0
136.163 136.162 0.09167504 -0.034027766 0.33785397 0.9361051 0.0
136.182 136.181 0.09075659 -0.035373785 0.33983466 0.9354274 0.0
136.202 136.201 0.08602429 -0.034432232 0.34513918 0.93396646 0.0
136.223 136.221 0.08190926 -0.036114313 0.34932005 0.9327176 0.0
136.243 136.242 0.081974745 -0.036570888 0.3499874 0.9324439 0.0
136.263 136.261 0.08514613 -0.032404684 0.34842935 0.9328972 0.0
136.283 136.282 0.08846 -0.027280549 0.3460459 0.9336395 0.0
136.303 136.301 0.09061509 -0.025610859 0.34395686 0.934252 0.0
136.323 136.321 0.09015547 -0.025517698 0.34294605 0.93467045 0.0
136.342 136.341 0.0867736 -0.024163984 0.34358245 0.9347929 0.0
136.362 136.361 0.0827562 -0.023216985 0.344771 0.9347436 0.0
136.383 136.381 0.08103499 -0.02385005 0.34522673 0.93471026 0.0
136.402 136.401 0.08382282 -0.025499666 0.34371415 0.9349781 0.0
136.423 136.421 0.08959106 -0.02632522 0.3402732 0.9356788 0.0
136.443 136.442 0.09585377 -0.025773905 0.33634457 0.9364936 0.0
136.463 136.462 0.10133404 -0.024837293 0.3327158 0.9372378 0.0
136.482 136.481 0.10608124 -0.024116317 0.32944545 0.9378864 0.0
136.502 136.501 0.11105597 -0.0230218 0.32627586 0.93844587 0.0
136.525 136.522 0.115349256 -0.021027016 0.3234196 0.93896335 0.0
136.543 136.541 0.117823064 -0.01897068 0.32173377 0.93927914 0.0
136.563 136.561 0.119227774 -0.017463813 0.3211605 0.93932724 0.0
136.582 136.581 0.12076268 -0.016797975 0.32119018 0.93913317 0.0
136.602 136.601 0.12297898 -0.016472168 0.3211674 0.93885916 0.0
136.623 136.622 0.12429075 -0.01568054 0.3210548 0.93873847 0.0
136.643 136.641 0.12399844 -0.0155869955 0.32202157 0.9384475 0.0
136.663 136.661 0.121687524 -0.018155307 0.32389173 0.93806005 0.0
136.682 136.681 0.11870898 -0.020488791 0.32486698 0.93805647 0.0
136.703 136.701 0.11493436 -0.019252092 0.32498094 0.9385131 0.0
136.723 136.721 0.10774292 -0.015501284 0.32772386 0.9384819 0.0
136.742 136.741 0.09494176 -0.01681241 0.33610597 0.9368758 0.0
136.763 136.762 0.081331424 -0.03020908 0.34517464 0.9345197 0.0
136.783 136.782 0.074262284 -0.03982661 0.34907642 0.9332978 0.0
136.802 136.801 0.07392504 -0.0375224 0.34855136 0.93361616 0.0
136.823 136.821 0.0748159 -0.030713426 0.34699672 0.93437284 0.0
136.842 136.841 0.07209525 -0.029285416 0.34668863 0.9347469 0.0
136.863 136.861 0.06651314 -0.030422209 0.3482912 0.9345287 0.0
136.883 136.881 0.063217506 -0.028529495 0.35074085 0.9339007 0.0
136.906 136.901 0.0626568 -0.025616812 0.35247862 0.9333685 0.0
136.923 136.922 0.06262973 -0.02480012 0.35367528 0.93293965 0.0
136.942 136.941 0.06275188 -0.026252957 0.35483074 0.9324528 0.0
136.963 136.962 0.06431535 -0.02755732 0.35534352 0.93211323 0.0
136.982 136.981 0.067026675 -0.02814657 0.35533687 0.9319072 0.0
137.002 137.002 0.06974407 -0.028780645 0.3550079 0.9318138 0.0
137.023 137.022 0.072619125 -0.028876731 0.35468754 0.93171316 0.0
137.042 137.041 0.075550236 -0.02810641 0.3545018 0.93157434 0.0
137.064 137.062 0.076980636 -0.027132124 0.35542512 0.93113416 0.0
137.082 137.081 0.07722284 -0.027646845 0.35661396 0.93064433 0.0
137.104 137.102 0.07813992 -0.02941112 0.3579579 0.92999744 0.0
137.123 137.122 0.08037619 -0.03089525 0.35898018 0.9293646 0.0
137.143 137.142 0.083072476 -0.031678714 0.35882455 0.9291612 0.0
137.163 137.162 0.08537179 -0.03110138 0.3578703 0.9293402 0.0
137.183 137.182 0.08685505 -0.029752772 0.3565403 0.929758 0.0
137.205 137.202 0.08864663 -0.03242822 0.35449916 0.9302799 0.0
137.223 137.222 0.09238243 -0.038644325 0.35287306 0.9302971 0.0
137.243 137.242 0.095545456 -0.043651182 0.3521775 0.93001974 0.0
137.263 137.262 0.09536484 -0.044193204 0.35347396 0.9295206 0.0
137.283 137.282 0.091909274 -0.043694653 0.3559572 0.92894465 0.0
137.302 137.302 0.089851975 -0.046443675 0.35663924 0.9287509 0.0
137.323 137.322 0.09170351 -0.048734147 0.35450464 0.9292697 0.0
137.343 137.342 0.095561184 -0.046376944 0.3506268 0.9304721 0.0
137.363 137.362 0.09910981 -0.04149908 0.34600455 0.9320601 0.0
137.382 137.381 0.10086865 -0.037901178 0.34129378 0.9337599 0.0
137.402 137.401 0.0997595 -0.036140196 0.33784023 0.9352038 0.0
137.422 137.421 0.0956032 -0.034565013 0.33681425 0.93606704 0.0
137.444 137.442 0.09029598 -0.034268603 0.33730447 0.93642837 0.0
137.463 137.462 0.085021354 -0.035577446 0.33787152 0.9366689 0.0
137.483 137.481 0.081929825 -0.03701608 0.3370071 0.9371999 0.0
137.504 137.502 0.082668036 -0.03702218 0.3346321 0.9379855 0.0
137.522 137.521 0.08516337 -0.03505014 0.33181152 0.9388396 0.0
137.543 137.541 0.087037034 -0.03319276 0.32895294 0.93974084 0.0
137.562 137.561 0.08843535 -0.03236276 0.32632208 0.94055617 0.0
137.582 137.581 0.090208456 -0.031391494 0.32401544 0.9412179 0.0
137.603 137.602 0.09275541 -0.029148094 0.32206842 0.94171065 0.0
137.622 137.621 0.09502994 -0.025954789 0.32102847 0.9419323 0.0
137.643 137.642 0.096051216 -0.022604838 0.32144162 0.9417741 0.0
137.663 137.661 0.09697674 -0.019832421 0.3224995 0.94137996 0.0
137.683 137.681 0.09818893 -0.017564079 0.32316238 0.9410721 0.0
137.702 137.701 0.0991308 -0.016866723 0.32377356 0.94077593 0.0
137.722 137.721 0.09917276 -0.01913546 0.32515165 0.94025266 0.0
137.743 137.742 0.09734056 -0.024109364 0.3269757 0.939697 0.0
137.763 137.762 0.09645335 -0.028880125 0.32748303 0.93947726 0.0
137.783 137.782 0.09711879 -0.029595237 0.32604116 0.93988794 0.0
137.804 137.802 0.09748512 -0.026719267 0.32442075 0.9404967 0.0
137.823 137.821 0.09455314 -0.024805125 0.32569164 0.94040924 0.0
137.843 137.842 0.0881828 -0.02946253 0.33021313 0.9393163 0.0
137.863 137.862 0.08321082 -0.037473157 0.33424065 0.93805915 0.0
137.883 137.882 0.082201004 -0.041051377 0.33556312 0.9375261 0.0
137.903 137.901 0.08382526 -0.038668513 0.33441782 0.93789285 0.0
137.923 137.922 0.08396609 -0.035254672 0.33343065 0.93836606 0.0
137.942 137.942 0.080100596 -0.035640184 0.33424708 0.938399 0.0
