accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
7.355 7.334 -0.0023942017 -0.025139118 9.776723
7.375 7.354 -0.007182605 -0.02633622 9.776723
7.396 7.374 -0.0047884034 -0.01316811 9.7803135
7.415 7.394 -0.0023942017 -0.020350715 9.783905
7.435 7.414 -0.007182605 -0.031124622 9.773131
7.455 7.434 -0.0023942017 -0.02873042 9.774328
7.475 7.454 -0.007182605 -0.015562311 9.779117
7.496 7.474 0.0023942017 -0.025139118 9.783905
7.514 7.494 -0.0023942017 -0.023942016 9.7803135
7.534 7.514 0.0047884034 -0.025139118 9.774328
7.554 7.534 -0.0023942017 -0.02873042 9.76954
7.574 7.554 -0.007182605 -0.021547815 9.779117
7.595 7.574 -0.0047884034 -0.020350715 9.7803135
7.614 7.594 -0.0035913025 -0.021547815 9.7803135
7.634 7.614 0.0011971008 -0.027533319 9.781511
7.654 7.634 0.0011971008 -0.025139118 9.781511
7.674 7.654 -0.005985504 -0.023942016 9.7863
7.694 7.674 -0.0047884034 -0.021547815 9.77792
7.714 7.694 -0.010773907 -0.01316811 9.779117
7.734 7.714 -0.005985504 -0.021547815 9.781511
7.754 7.734 -0.009576807 -0.022744916 9.775525
7.774 7.754 -0.0035913025 -0.019153614 9.782708
7.794 7.774 -0.0035913025 -0.019153614 9.775525
7.815 7.794 -0.0035913025 -0.023942016 9.785102
7.835 7.814 0.0047884034 -0.025139118 9.773131
7.855 7.834 0.005985504 -0.023942016 9.775525
7.875 7.854 -0.0011971008 -0.021547815 9.7863
7.895 7.874 -0.0011971008 -0.02633622 9.782708
7.915 7.894 -0.0047884034 -0.02633622 9.775525
7.935 7.914 -0.0023942017 -0.02873042 9.779117
7.955 7.934 -0.0047884034 -0.021547815 9.782708
7.975 7.954 -0.0035913025 -0.015562311 9.77792
7.995 7.974 -0.005985504 -0.02633622 9.767146
8.015 7.994 -0.01316811 -0.034715924 9.785102
8.035 8.014 0.008379706 -0.02873042 9.776723
8.055 8.034 -0.0023942017 -0.008379706 9.7863
8.077 8.054 -0.01316811 -0.007182605 9.779117
8.095 8.074 -0.01436521 -0.015562311 9.77792
8.115 8.094 -0.007182605 -0.027533319 9.775525
8.135 8.114 -0.007182605 -0.03232172 9.785102
8.155 8.134 0.007182605 -0.023942016 9.7863
8.175 8.154 0.0011971008 -0.022744916 9.7863
8.195 8.174 -0.0011971008 -0.025139118 9.782708
8.215 8.194 -0.009576807 -0.02873042 9.782708
8.235 8.214 -0.0023942017 -0.02873042 9.775525
8.255 8.234 0.005985504 -0.022744916 9.782708
8.275 8.254 -0.005985504 -0.020350715 9.783905
8.295 8.274 -0.007182605 -0.019153614 9.7803135
8.315 8.294 -0.01316811 -0.029927522 9.775525
8.335 8.314 -0.0023942017 -0.034715924 9.776723
8.355 8.334 -0.0023942017 -0.022744916 9.785102
8.377 8.354 -0.005985504 -0.015562311 9.782708
