rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
495.551 495.550 0.00841838 -0.04396191 -0.5791328 0.8140036 0.0
495.571 495.570 0.015067374 -0.04230084 -0.58130807 0.8124437 0.0
495.591 495.590 0.020547517 -0.04147319 -0.5813649 0.8123254 0.0
495.611 495.610 0.025656512 -0.04104426 -0.58050853 0.81281424 0.0
495.631 495.630 0.031277128 -0.04055612 -0.5792143 0.81356496 0.0
495.651 495.650 0.03710024 -0.040286418 -0.5777444 0.8143784 0.0
495.671 495.670 0.0428292 -0.040575393 -0.57632494 0.8150884 0.0
495.691 495.690 0.049101792 -0.04134106 -0.57491916 0.81568855 0.0
495.711 495.710 0.055068567 -0.040920924 -0.5730787 0.81662345 0.0
495.732 495.730 0.058889143 -0.03917512 -0.5704201 0.81830215 0.0
495.751 495.750 0.06067938 -0.037586935 -0.56688905 0.820696 0.0
495.771 495.770 0.060340866 -0.037830643 -0.5629584 0.8234111 0.0
495.792 495.790 0.05851017 -0.040005922 -0.5594951 0.8257973 0.0
495.811 495.810 0.057864428 -0.04321866 -0.557272 0.8271831 0.0
495.832 495.830 0.058914293 -0.046696562 -0.5560754 0.827725 0.0
495.852 495.850 0.05996117 -0.04968059 -0.5555397 0.8278358 0.0
495.872 495.870 0.05977635 -0.054083947 -0.5560243 0.8272477 0.0
495.891 495.890 0.058274165 -0.060351525 -0.5572452 0.82609904 0.0
495.911 495.910 0.056679163 -0.06474283 -0.55706865 0.82599664 0.0
495.931 495.930 0.05465796 -0.06123012 -0.5547536 0.82795644 0.0
495.951 495.950 0.050585307 -0.057629485 -0.55230075 0.8301107 0.0
495.971 495.970 0.045142338 -0.057667013 -0.5515974 0.83088934 0.0
495.991 495.990 0.041132323 -0.058234587 -0.5522655 0.8306141 0.0
496.011 496.010 0.040151242 -0.057206884 -0.55321324 0.8301026 0.0
496.032 496.030 0.03861213 -0.05492922 -0.55479276 0.82927495 0.0
496.051 496.050 0.035668027 -0.053061772 -0.55730313 0.82784396 0.0
496.072 496.070 0.03265001 -0.05138215 -0.5610595 0.82553387 0.0
496.091 496.090 0.031310678 -0.049388647 -0.5652893 0.82281744 0.0
496.111 496.110 0.031668376 -0.047551576 -0.5693374 0.82011634 0.0
496.131 496.130 0.03241784 -0.04630039 -0.573155 0.8174954 0.0
496.152 496.150 0.03185397 -0.048551746 -0.57716674 0.81455916 0.0
496.171 496.170 0.030516783 -0.052577667 -0.5812854 0.81142575 0.0
496.191 496.190 0.029573325 -0.056627844 -0.58518106 0.8083822 0.0
496.211 496.210 0.030428043 -0.0600652 -0.5889012 0.8053955 0.0
496.232 496.230 0.033641826 -0.06282185 -0.59243613 0.8024594 0.0
496.252 496.250 0.03864963 -0.06499829 -0.59581226 0.7995556 0.0
496.272 496.270 0.04402208 -0.06629643 -0.59811836 0.7974467 0.0
496.291 496.290 0.049262736 -0.06627623 -0.5990426 0.7964476 0.0
496.311 496.310 0.05453736 -0.065990545 -0.59932464 0.7959152 0.0
496.331 496.330 0.059472255 -0.06588288 -0.59889245 0.795896 0.0
496.354 496.350 0.06343536 -0.06517769 -0.5976734 0.79656404 0.0
496.371 496.370 0.066309884 -0.06362127 -0.59568626 0.79794306 0.0
496.396 496.390 0.06735368 -0.06373831 -0.5932329 0.79967225 0.0
496.411 496.410 0.06513628 -0.06661024 -0.5904131 0.8017062 0.0
496.432 496.430 0.061168276 -0.07158752 -0.5880339 0.8033367 0.0
496.451 496.450 0.058368515 -0.07559253 -0.5866829 0.8041655 0.0
496.471 496.470 0.053632367 -0.073010065 -0.5831991 0.8072621 0.0
496.491 496.490 0.04202756 -0.06723943 -0.57625306 0.8134156 0.0
496.511 496.510 0.02404752 -0.063575774 -0.56932026 0.8193011 0.0
496.534 496.530 0.008231615 -0.06333896 -0.5649084 0.82267797 0.0
496.551 496.550 5.76538E-4 -0.063407265 -0.5632113 0.8238763 0.0
496.571 496.570 -9.7380485E-5 -0.06106121 -0.5629548 0.82422906 0.0
496.591 496.590 0.0018555076 -0.057297736 -0.56337255 0.8242117 0.0
496.611 496.610 0.004092075 -0.053098407 -0.56418175 0.8239314 0.0
496.631 496.630 0.006550585 -0.049539875 -0.56535107 0.8233353 0.0
496.652 496.650 0.009450121 -0.04844166 -0.5667443 0.8224142 0.0
496.671 496.670 0.012432202 -0.050214145 -0.56811804 0.82131964 0.0
496.691 496.690 0.015564951 -0.052951153 -0.5694326 0.8201832 0.0
496.711 496.710 0.019122144 -0.054600008 -0.57023066 0.8194451 0.0
496.731 496.730 0.023201533 -0.054875027 -0.5703166 0.8192615 0.0
496.751 496.750 0.02714061 -0.055262726 -0.5697859 0.81948376 0.0
496.771 496.770 0.03036646 -0.05650162 -0.5690507 0.81979674 0.0
496.791 496.790 0.033179693 -0.057478342 -0.56830215 0.82013905 0.0
496.811 496.810 0.035420187 -0.05737791 -0.5673611 0.82070374 0.0
496.831 496.830 0.035551246 -0.05640246 -0.5659499 0.8217394 0.0
496.852 496.850 0.03291749 -0.055652875 -0.56422263 0.82308686 0.0
496.872 496.870 0.028446134 -0.05718596 -0.56274325 0.8241605 0.0
496.891 496.890 0.02337697 -0.06116125 -0.5623737 0.82428676 0.0
496.912 496.910 0.019443369 -0.06537656 -0.5637204 0.8231447 0.0
496.931 496.930 0.017609801 -0.06849922 -0.5658562 0.8214649 0.0
496.952 496.950 0.017263127 -0.071355835 -0.5689036 0.8191209 0.0
496.972 496.970 0.017024616 -0.07493344 -0.5724765 0.8163123 0.0
496.991 496.990 0.01579507 -0.07629591 -0.57543623 0.81412697 0.0
497.012 497.010 0.014436444 -0.07120293 -0.5762941 0.8140066 0.0
497.032 497.030 0.013777712 -0.065770306 -0.5760236 0.8146664 0.0
497.052 497.050 0.013550852 -0.0662049 -0.577352 0.81369406 0.0
497.072 497.070 0.01489877 -0.06873342 -0.5797809 0.81173146 0.0
497.091 497.090 0.01782825 -0.06923677 -0.58178043 0.8101975 0.0
497.111 497.110 0.020418458 -0.06731622 -0.5833677 0.80915624 0.0
497.133 497.130 0.021164017 -0.06431011 -0.5848282 0.80832696 0.0
497.151 497.150 0.02075848 -0.062013593 -0.58635885 0.8074075 0.0
497.171 497.170 0.019729812 -0.061649233 -0.58794725 0.80630535 0.0
497.191 497.190 0.018277356 -0.06342737 -0.58962375 0.80497634 0.0
497.211 497.210 0.017087322 -0.06642969 -0.59126806 0.80355287 0.0
497.231 497.230 0.016362188 -0.06889163 -0.5930749 0.80202764 0.0
497.251 497.250 0.016429314 -0.069886215 -0.59532833 0.8002689 0.0
497.271 497.270 0.017400244 -0.07117043 -0.5982089 0.79798377 0.0
497.291 497.290 0.017880997 -0.073160574 -0.6020081 0.7949302 0.0
497.311 497.310 0.01747696 -0.0752617 -0.60657 0.7912667 0.0
497.331 497.330 0.017399507 -0.07695476 -0.61131734 0.7874429 0.0
497.359 497.350 0.02016501 -0.08016176 -0.6156176 0.7836981 0.0
497.372 497.370 0.023866009 -0.083352484 -0.617607 0.78169334 0.0
497.410 497.390 0.032809906 -0.08240057 -0.62224054 0.7777856 0.0
497.412 497.410 0.03873105 -0.07945581 -0.6230758 0.7771508 0.0
497.431 497.430 0.040749297 -0.072704576 -0.621208 0.7792009 0.0
497.451 497.450 0.038558174 -0.067156605 -0.6178957 0.7824373 0.0
497.471 497.470 0.033969704 -0.06785855 -0.6157746 0.7842596 0.0
497.491 497.490 0.028220417 -0.07127795 -0.61431265 0.78533 0.0
497.512 497.510 0.02325559 -0.07493884 -0.61299485 0.7861811 0.0
497.531 497.530 0.020770183 -0.075403996 -0.6117033 0.78721154 0.0
497.551 497.550 0.018278178 -0.07255422 -0.6089334 0.7896848 0.0
497.572 497.570 0.012337406 -0.06826521 -0.6039519 0.79399616 0.0
497.591 497.590 0.0040016943 -0.06611756 -0.5993126 0.79777 0.0
497.612 497.610 -3.8981545E-4 -0.066176854 -0.59715986 0.7993877 0.0
497.631 497.630 0.0021361804 -0.06630376 -0.5975544 0.79907954 0.0
497.652 497.650 0.007750512 -0.06401181 -0.5990424 0.798117 0.0
497.671 497.670 0.011857612 -0.05951407 -0.600132 0.79759574 0.0
497.691 497.690 0.013924044 -0.054188907 -0.60061866 0.79757565 0.0
497.713 497.710 0.01542314 -0.04965632 -0.60119504 0.79740894 0.0
497.731 497.730 0.017678825 -0.047691233 -0.6023899 0.7965798 0.0
497.752 497.750 0.02022782 -0.047693558 -0.60377055 0.795473 0.0
497.772 497.770 0.021920042 -0.048908707 -0.60477567 0.7945904 0.0
497.791 497.790 0.023113703 -0.050508004 -0.60559356 0.7938333 0.0
497.811 497.810 0.025108838 -0.051696427 -0.60624313 0.7932001 0.0
497.831 497.830 0.02802105 -0.052800782 -0.6069096 0.7925199 0.0
497.851 497.850 0.03126352 -0.053206146 -0.60759586 0.7918454 0.0
497.871 497.870 0.03401056 -0.05340627 -0.6079757 0.791427 0.0
497.891 497.890 0.035032608 -0.053646725 -0.61026925 0.7895989 0.0
497.911 497.910 0.03587641 -0.053787053 -0.6086561 0.79079556 0.0
497.932 497.930 0.03562594 -0.053862337 -0.6064689 0.79248035 0.0
497.952 497.950 0.03329582 -0.05410317 -0.6042839 0.79423255 0.0
497.971 497.970 0.03037108 -0.05505398 -0.6023197 0.795775 0.0
497.991 497.990 0.028366841 -0.05632391 -0.6010044 0.79675376 0.0
498.012 498.010 0.028077485 -0.057311602 -0.60117555 0.79656446 0.0
498.032 498.030 0.0300496 -0.05858836 -0.60343724 0.79468745 0.0
498.051 498.050 0.034285057 -0.06013009 -0.60741484 0.7913634 0.0
498.071 498.070 0.038891107 -0.06276037 -0.6120251 0.7873842 0.0
498.091 498.090 0.04079507 -0.065732315 -0.6150086 0.7847162 0.0
498.112 498.110 0.0377037 -0.06188191 -0.6152095 0.7850264 0.0
498.132 498.130 0.034192484 -0.055441592 -0.614414 0.7862905 0.0
498.152 498.150 0.03279503 -0.054205265 -0.61527663 0.7857615 0.0
498.171 498.170 0.03339604 -0.057865117 -0.6185511 0.782899 0.0
498.192 498.190 0.035483222 -0.060628153 -0.6219865 0.7798705 0.0
498.211 498.210 0.03734832 -0.05967023 -0.6241324 0.77814096 0.0
498.231 498.230 0.03796963 -0.056978256 -0.62557083 0.7771569 0.0
498.251 498.250 0.038064163 -0.05433292 -0.6271514 0.77606726 0.0
498.272 498.270 0.038667202 -0.052476373 -0.629071 0.77461016 0.0
498.291 498.290 0.039345436 -0.05138899 -0.6307586 0.77327526 0.0
498.312 498.310 0.039085783 -0.051361505 -0.63184315 0.7724045 0.0
498.331 498.330 0.037931822 -0.05340237 -0.63281405 0.77152824 0.0
498.358 498.353 0.036774825 -0.056202542 -0.63414466 0.77029175 0.0
498.373 498.370 0.036604524 -0.058171444 -0.63525474 0.7692384 0.0
498.394 498.390 0.03805891 -0.06164588 -0.6377556 0.76682407 0.0
498.411 498.410 0.040164556 -0.06448374 -0.63940185 0.7651104 0.0
498.432 498.430 0.042720262 -0.06699006 -0.64053303 0.7638094 0.0
498.451 498.450 0.04580836 -0.06925144 -0.6410037 0.76303345 0.0
498.471 498.470 0.049147088 -0.07130444 -0.6407442 0.7628546 0.0
498.491 498.490 0.050905112 -0.07245232 -0.639506 0.76366985 0.0
498.511 498.510 0.052096933 -0.07275576 -0.63755274 0.7651922 0.0
498.532 498.530 0.05481815 -0.07302267 -0.63529414 0.76685333 0.0
498.552 498.550 0.05902149 -0.07293576 -0.63306296 0.76839316 0.0
498.571 498.570 0.061489668 -0.07207836 -0.63053 0.77036065 0.0
498.591 498.590 0.061449923 -0.07099392 -0.62698936 0.7733486 0.0
498.612 498.610 0.05854137 -0.07113625 -0.6225886 0.77710754 0.0
498.631 498.630 0.054021854 -0.072519585 -0.61871225 0.78039587 0.0
498.651 498.650 0.04769424 -0.07312259 -0.61399806 0.7844647 0.0
498.672 498.670 0.03573867 -0.07146977 -0.60636646 0.7911602 0.0
498.692 498.690 0.0173319 -0.074085094 -0.5987389 0.7973223 0.0
498.712 498.710 -9.6640084E-4 -0.08236816 -0.5950341 0.7994679 0.0
498.731 498.730 -0.009510944 -0.08985349 -0.59586984 0.7979819 0.0
498.751 498.750 -0.0063182423 -0.09113028 -0.59948504 0.795156 0.0
498.771 498.770 0.0021795179 -0.086146146 -0.6045665 0.79187965 0.0
498.791 498.790 0.008173143 -0.07874374 -0.609571 0.78876865 0.0
498.811 498.810 0.010430068 -0.07022491 -0.6140799 0.78604436 0.0
498.832 498.830 0.011446564 -0.0632801 -0.61742127 0.78399986 0.0
498.851 498.850 0.013336942 -0.05936902 -0.6199475 0.7822803 0.0
498.871 498.870 0.017932452 -0.058414504 -0.62195194 0.7806677 0.0
498.892 498.890 0.023408014 -0.05813087 -0.62287307 0.779809 0.0
498.912 498.910 0.028512662 -0.057630353 -0.62281996 0.7797187 0.0
498.931 498.930 0.03237239 -0.05658629 -0.6218874 0.7803885 0.0
498.951 498.950 0.03561283 -0.056481063 -0.6206684 0.781225 0.0
498.971 498.970 0.03870533 -0.057017304 -0.6192043 0.7822002 0.0
498.991 498.990 0.041841246 -0.057667676 -0.61713785 0.78362274 0.0
499.011 499.010 0.043798525 -0.05768391 -0.6141109 0.7858893 0.0
499.031 499.030 0.04351438 -0.057844065 -0.61032355 0.78883815 0.0
499.052 499.050 0.041335154 -0.059266247 -0.60631794 0.7919329 0.0
499.071 499.070 0.03865215 -0.062384795 -0.60286105 0.79446375 0.0
499.091 499.090 0.036601134 -0.066312306 -0.6009762 0.7956699 0.0
499.113 499.110 0.037073806 -0.07027864 -0.6004757 0.7956855 0.0
499.132 499.130 0.03952029 -0.074393585 -0.60104305 0.7947648 0.0
499.152 499.150 0.04201874 -0.08010921 -0.6026014 0.7928987 0.0
499.171 499.170 0.043428063 -0.087291114 -0.60406566 0.7909482 0.0
499.193 499.190 0.04376878 -0.08960541 -0.60354275 0.79106987 0.0
499.211 499.210 0.044525784 -0.08339513 -0.6002785 0.7941842 0.0
499.231 499.230 0.043495864 -0.07694173 -0.596548 0.7976959 0.0
499.251 499.250 0.041005746 -0.07244349 -0.59407264 0.80009264 0.0
499.271 499.270 0.04019192 -0.06893041 -0.59252465 0.8015908 0.0
499.291 499.290 0.040163103 -0.066166915 -0.5914346 0.8026294 0.0
499.311 499.310 0.037297554 -0.0634283 -0.59119225 0.8031672 0.0
499.331 499.330 0.033084236 -0.05982627 -0.5917829 0.80319315 0.0
499.365 499.350 0.030248094 -0.056496426 -0.5929222 0.8027057 0.0
499.371 499.370 0.029096283 -0.055530667 -0.5948327 0.80140126 0.0
499.394 499.391 0.028855216 -0.055893883 -0.5965752 0.80008835 0.0
499.411 499.410 0.030463792 -0.05751441 -0.59837854 0.7985658 0.0
499.431 499.430 0.033529185 -0.058225725 -0.5999923 0.7971793 0.0
499.451 499.450 0.03706752 -0.05750698 -0.6015187 0.7959235 0.0
499.471 499.470 0.040601872 -0.05639128 -0.60310864 0.79462665 0.0
499.491 499.490 0.04424962 -0.05548341 -0.6050857 0.7929912 0.0
499.511 499.510 0.047163475 -0.055107895 -0.6072083 0.79122496 0.0
499.531 499.530 0.049004618 -0.0566388 -0.6095883 0.7891722 0.0
499.551 499.550 0.049805563 -0.060807973 -0.61182016 0.787082 0.0
499.573 499.570 0.049361497 -0.06611947 -0.61317575 0.78562546 0.0
499.592 499.590 0.047394194 -0.07030846 -0.61264557 0.7857964 0.0
499.612 499.610 0.043649204 -0.07125779 -0.6102879 0.78775996 0.0
499.632 499.630 0.040504895 -0.06884311 -0.60653806 0.791032 0.0
499.651 499.650 0.039337687 -0.06457647 -0.6026915 0.79438376 0.0
499.671 499.670 0.039172266 -0.061192203 -0.599609 0.7969882 0.0
499.692 499.690 0.037540305 -0.061385773 -0.5976468 0.79852414 0.0
499.712 499.710 0.03457814 -0.064403 -0.5969883 0.79891276 0.0
499.731 499.730 0.032156963 -0.06675367 -0.59650487 0.799182 0.0
499.751 499.750 0.028899914 -0.06415603 -0.5932781 0.80191636 0.0
499.773 499.770 0.021721648 -0.060279183 -0.5883056 0.80609626 0.0
499.791 499.790 0.013596041 -0.059576787 -0.58480036 0.8088722 0.0
499.811 499.810 0.010997906 -0.06161169 -0.58519953 0.8084706 0.0
499.832 499.830 0.014846735 -0.06267255 -0.5883882 0.8060094 0.0
499.852 499.850 0.02168557 -0.06087956 -0.59200907 0.80333596 0.0
499.872 499.870 0.027551603 -0.05694456 -0.5949783 0.8012486 0.0
499.891 499.890 0.030980488 -0.05131404 -0.596881 0.80008763 0.0
499.911 499.910 0.032478478 -0.04500748 -0.597431 0.7999974 0.0
499.931 499.930 0.033841368 -0.040683877 -0.5967671 0.80066764 0.0
499.951 499.950 0.03589589 -0.039589215 -0.59560925 0.80149484 0.0
499.971 499.970 0.038491074 -0.040864374 -0.59451956 0.8021192 0.0
499.991 499.990 0.040999558 -0.042666025 -0.59310204 0.80294997 0.0
500.011 500.010 0.043246374 -0.044278778 -0.59145534 0.8039588 0.0
500.031 500.030 0.045046773 -0.04597331 -0.5900531 0.80479485 0.0
500.051 500.050 0.04626015 -0.047960617 -0.5893259 0.8051427 0.0
500.071 500.070 0.047066916 -0.050648116 -0.5896096 0.8047236 0.0
500.091 500.090 0.047201432 -0.05373438 -0.5884863 0.8053376 0.0
500.111 500.110 0.04638832 -0.057057798 -0.58704644 0.8062065 0.0
500.131 500.130 0.044391878 -0.06062188 -0.5865298 0.8064349 0.0
500.151 500.150 0.04077083 -0.06406049 -0.585328 0.807233 0.0
500.171 500.170 0.036148876 -0.06645145 -0.58401865 0.8082078 0.0
500.191 500.190 0.033719506 -0.06609885 -0.5842027 0.80820864 0.0
500.211 500.210 0.035767682 -0.06382282 -0.58572084 0.80720407 0.0
500.231 500.230 0.040439703 -0.062210567 -0.5888069 0.8048609 0.0
500.251 500.250 0.043037172 -0.06453118 -0.5930656 0.80140924 0.0
500.271 500.270 0.040339194 -0.068463385 -0.59649605 0.7986726 0.0
500.291 500.290 0.03488561 -0.06581938 -0.5985404 0.79762167 0.0
500.312 500.310 0.03265848 -0.059241302 -0.6000735 0.79707944 0.0
500.332 500.330 0.034013808 -0.05666648 -0.60306203 0.7949517 0.0
500.351 500.350 0.036605395 -0.058218278 -0.60818994 0.79080695 0.0
500.373 500.370 0.039202195 -0.05930688 -0.6131176 0.78678644 0.0
500.391 500.390 0.040237926 -0.058500174 -0.6154817 0.7849465 0.0
500.411 500.410 0.040974565 -0.054450978 -0.62023425 0.7814509 0.0
500.431 500.430 0.040456973 -0.051753476 -0.6235528 0.7790167 0.0
500.451 500.450 0.039003834 -0.050640713 -0.6266165 0.776702 0.0
500.471 500.470 0.03661991 -0.052048825 -0.6294337 0.77444386 0.0
500.491 500.490 0.03362593 -0.05525798 -0.6320788 0.77219963 0.0
500.511 500.510 0.030288989 -0.058240723 -0.6343434 0.7702591 0.0
500.531 500.530 0.027725585 -0.060453665 -0.63647 0.7684286 0.0
500.551 500.550 0.027147606 -0.06171834 -0.6387212 0.7664783 0.0
500.571 500.570 0.029173573 -0.06266131 -0.64147246 0.7640259 0.0
500.591 500.590 0.033429608 -0.06331706 -0.64465594 0.7611125 0.0
500.611 500.610 0.03897893 -0.06338593 -0.64776474 0.7581977 0.0
500.632 500.630 0.044015117 -0.06108943 -0.6498218 0.7563481 0.0
500.652 500.650 0.04789142 -0.056624874 -0.65044695 0.75592256 0.0
500.672 500.670 0.050966926 -0.051841483 -0.6493472 0.7570093 0.0
500.692 500.690 0.0548177 -0.049857076 -0.6474771 0.75847405 0.0
500.711 500.710 0.059423555 -0.051171258 -0.6457677 0.7594963 0.0
500.731 500.730 0.06277406 -0.052263673 -0.6435488 0.761034 0.0
500.755 500.750 0.06382939 -0.052213334 -0.6400761 0.7638731 0.0
500.772 500.770 0.062120147 -0.052803855 -0.63564837 0.76766145 0.0
500.791 500.790 0.05828899 -0.05551342 -0.63197225 0.7707995 0.0
500.811 500.810 0.054546244 -0.059273284 -0.6296877 0.7726609 0.0
500.832 500.830 0.049777783 -0.060521577 -0.6268093 0.7752222 0.0
500.852 500.850 0.041991957 -0.056427404 -0.62154114 0.78021747 0.0
500.871 500.870 0.03303711 -0.05238706 -0.6165462 0.7848789 0.0
500.892 500.890 0.029002164 -0.050386447 -0.6140933 0.7870893 0.0
500.911 500.910 0.03280049 -0.049772207 -0.61389846 0.7871313 0.0
500.931 500.930 0.038318202 -0.047887128 -0.6145863 0.78646183 0.0
500.951 500.950 0.039230715 -0.04437864 -0.61497635 0.7863179 0.0
500.972 500.970 0.037573412 -0.040117532 -0.6148976 0.78668904 0.0
500.992 500.990 0.038173016 -0.036764096 -0.61499804 0.78674567 0.0
501.011 501.010 0.041284394 -0.035433024 -0.6158051 0.7860179 0.0
501.032 501.030 0.04462051 -0.036310375 -0.61680883 0.78500795 0.0
501.053 501.050 0.04678712 -0.03864245 -0.6170248 0.7846006 0.0
501.072 501.070 0.048834078 -0.04075044 -0.61641884 0.7848455 0.0
501.091 501.090 0.05315206 -0.042850047 -0.61540186 0.7852511 0.0
501.111 501.110 0.05948531 -0.045554277 -0.614275 0.78552693 0.0
501.131 501.130 0.06635063 -0.04911261 -0.6132962 0.7855274 0.0
501.151 501.150 0.07297119 -0.052582532 -0.6123459 0.7854572 0.0
501.171 501.170 0.077270225 -0.05532989 -0.61059237 0.7862219 0.0
501.191 501.190 0.07777644 -0.05853763 -0.6078537 0.78805965 0.0
501.211 501.210 0.07408304 -0.06250669 -0.60452455 0.79066724 0.0
501.231 501.230 0.06775539 -0.06760874 -0.6012927 0.7932751 0.0
501.251 501.250 0.062001392 -0.07329367 -0.5984742 0.7953694 0.0
501.271 501.270 0.058461253 -0.07801495 -0.5966886 0.7965291 0.0
501.292 501.290 0.057680972 -0.08110643 -0.5962276 0.79662246 0.0
501.311 501.310 0.058680717 -0.08294312 -0.59697604 0.7957993 0.0
501.331 501.330 0.059840117 -0.08500348 -0.5987634 0.7941511 0.0
501.359 501.351 0.059218466 -0.08618631 -0.5998206 0.79327196 0.0
501.371 501.370 0.05703602 -0.08091937 -0.5986839 0.79484373 0.0
501.391 501.390 0.054502025 -0.07209013 -0.5964546 0.79754287 0.0
501.411 501.410 0.051856928 -0.06777332 -0.59516495 0.79905975 0.0
501.431 501.430 0.0486785 -0.068272196 -0.5952325 0.7991668 0.0
501.451 501.450 0.045303468 -0.068441816 -0.5958041 0.79892474 0.0
501.471 501.470 0.04253043 -0.06670798 -0.59639835 0.7987805 0.0
501.491 501.490 0.040556945 -0.06330006 -0.59726995 0.7985091 0.0
501.512 501.510 0.04072673 -0.05921296 -0.599072 0.7974635 0.0
501.531 501.530 0.0419902 -0.055631988 -0.60175836 0.7956311 0.0
501.551 501.550 0.041663084 -0.053636145 -0.6047451 0.79351795 0.0
501.572 501.570 0.040027045 -0.05432793 -0.60798717 0.791074 0.0
501.591 501.590 0.038821477 -0.05689918 -0.6115859 0.7881739 0.0
501.612 501.610 0.038765397 -0.05930681 -0.6152884 0.78511167 0.0
501.632 501.630 0.039481707 -0.060923293 -0.61871535 0.7822538 0.0
501.652 501.650 0.04107327 -0.062585905 -0.62179065 0.77959764 0.0
501.671 501.670 0.043597277 -0.06490168 -0.62480736 0.77685446 0.0
501.691 501.690 0.04735659 -0.0670606 -0.6276481 0.7741564 0.0
501.711 501.710 0.05196876 -0.0687192 -0.62957805 0.77214545 0.0
501.732 501.730 0.05603785 -0.07026477 -0.6303707 0.7710743 0.0
501.751 501.750 0.058503766 -0.071625754 -0.6301979 0.7709071 0.0
501.774 501.770 0.06020504 -0.07277619 -0.6290967 0.7715675 0.0
501.791 501.790 0.06229954 -0.07266025 -0.6271009 0.77303547 0.0
501.811 501.810 0.06509049 -0.07155002 -0.624342 0.7751394 0.0
501.831 501.830 0.064356945 -0.07207901 -0.6208979 0.77791303 0.0
501.851 501.850 0.058712874 -0.07492097 -0.6172266 0.78100634 0.0
501.872 501.870 0.050848078 -0.07910561 -0.6138388 0.7838104 0.0
501.891 501.890 0.04533725 -0.08184775 -0.6112789 0.78586483 0.0
501.911 501.910 0.042149346 -0.07997952 -0.60806966 0.7887193 0.0
501.932 501.930 0.037203185 -0.071757115 -0.6020676 0.79434335 0.0
501.952 501.950 0.028900465 -0.061804723 -0.5953932 0.8005323 0.0
501.971 501.970 0.023326501 -0.055305928 -0.5911768 0.8043054 0.0
501.991 501.990 0.02420573 -0.052483708 -0.589457 0.80572945 0.0
