@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:01:48 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955726754,0.5674258,2.337938,8.883685
1586955726806,1.0582372,2.8335378,9.728839
1586955726856,0.93732995,2.4899697,11.733982
1586955726908,1.6962919,1.6101006,12.41633
1586955726959,1.7178397,0.11372458,13.247118
1586955727009,1.2916719,-0.47165772,11.930307
1586955727061,1.5933412,-0.05626374,10.253169
1586955727111,1.5358804,-0.62967503,10.283096
1586955727162,0.9636662,0.2633622,7.9487495
1586955727214,1.2593501,1.1623849,6.5265937
1586955727265,1.2509704,1.5095441,6.220136
1586955727316,1.5047557,2.111686,6.839037
1586955727366,1.769315,2.3020248,8.208521
1586955727419,1.4508862,2.5893292,9.664195
1586955727469,0.9911995,2.541445,11.523293
1586955727519,0.9935937,1.9081788,12.271481
1586955727571,0.10295067,1.827973,12.224793
1586955727621,-0.05267244,-0.9636662,12.7575035
1586955727673,0.19033903,-1.4221559,10.627861
1586955727723,-1.103727,-0.24420857,8.463503
1586955727775,-0.36870706,0.22026655,8.771158
1586955727825,0.47285482,0.5434838,7.880515
1586955727877,0.9923966,1.258153,7.1167645
1586955727927,0.81642276,1.8411411,7.491457
1586955727979,0.6907272,1.6531962,8.412027
1586955728029,0.9672575,2.6479871,8.457518
1586955728081,1.3180081,3.0059202,8.823831
1586955728131,1.2725182,2.1799207,10.520123
1586955728183,2.3199813,1.6986861,12.002133
1586955728233,1.3634979,1.4425066,13.332112
1586955728285,1.5741876,-0.21428105,12.843695
1586955728335,1.5071499,0.4225766,10.299856
1586955728388,0.59495914,-0.52073884,9.44752
1586955728438,0.92176765,0.17597382,6.4068837
1586955728488,0.9911995,0.90620536,5.7544637
1586955728540,0.8810662,1.3491327,6.6965823
1586955728588,0.7170634,1.8267759,7.523779
1586955728640,0.7254431,1.6927006,9.600749
1586955728692,0.20111294,1.7776948,10.193314
1586955728742,0.63206923,1.9093759,10.753557
1586955728794,1.1611878,1.5610195,11.9853735
1586955728845,1.1264719,1.5478514,13.166912
1586955728895,1.3215994,-3.107674,14.294581
1586955728947,0.47285482,-2.2625206,10.104729
1586955728997,-0.48602295,-0.4177882,8.112753
1586955729049,-0.44532153,0.82480246,7.404069
1586955729098,-0.05865794,0.7098808,7.587225
1586955729150,0.055066638,1.4401124,7.1849995
1586955729200,0.08499416,1.5729905,7.7727757
1586955729252,-0.12569559,1.5239093,8.966286
1586955729302,0.7637503,2.0494366,9.205706
1586955729353,1.352724,1.3024458,11.449073
1586955729405,0.62608373,0.60812724,12.712014
1586955729455,1.4975731,0.5614403,13.056779
1586955729507,1.6304513,0.34476504,11.907562
1586955729558,1.6400281,0.08259996,10.449493
1586955729608,1.4041992,-0.25737667,8.331821
1586955729660,1.0737995,0.2873042,6.631939
1586955729711,0.6344634,0.8475474,6.417658
1586955729761,0.34596214,1.3922282,6.885724
1586955729813,0.050278235,1.638831,8.37372
1586955729863,0.038307227,1.5526398,9.977836
1586955729915,-0.32202014,1.6819267,10.110714
1586955729964,0.24540567,1.5298948,10.365696
1586955730015,0.62249243,1.6938977,11.03727
1586955730067,-0.34117374,0.061052144,12.76349
1586955730115,0.842759,-1.6555905,13.110648
1586955730167,0.19991584,-0.44651863,9.640253
1586955730219,0.095768064,0.21308395,8.762778
1586955730269,0.6715736,1.553837,6.7767878
1586955730321,1.067814,1.4305356,7.2723875
1586955730370,0.7577648,1.7836803,7.8984714
1586955730422,0.23702596,1.6448165,8.63828
1586955730475,0.19871874,2.2278047,8.882488
1586955730525,0.80325466,2.8742392,10.658986
1586955730575,0.46926352,2.421735,11.348516
1586955730627,1.8423382,3.6272156,11.195287
1586955730677,1.3108255,1.3575124,12.50731
1586955730729,1.6555905,1.1444284,10.3214035
1586955730779,1.1563994,-0.3878607,10.631453
1586955730831,0.62967503,-0.21906945,8.911219
1586955730880,0.6607997,-0.029927522,7.867347
1586955730932,0.5255273,0.92176765,6.573281
1586955730984,0.41299978,1.6101006,6.353014
1586955731034,0.30526072,1.9572599,7.735666
1586955731086,0.545878,1.8986019,9.604341
1586955731135,-0.022744916,1.423353,10.970232
1586955731188,0.37828386,0.7218518,12.35887
1586955731238,-1.2976574,0.19273324,14.7315235
1586955731288,-0.48482585,-3.3135753,14.305355
1586955731340,0.062249243,-2.2146366,11.596316
1586955731390,-0.62009823,-0.7158663,8.614338
1586955731442,-0.11611878,0.30286652,7.321469
1586955731494,0.22385786,0.7553706,6.945579
1586955731543,0.1592144,0.8451532,7.135918
1586955731597,-0.3866636,1.2725182,7.845799
1586955731663,0.320823,1.9919758,8.553286
1586955731695,0.6691794,1.7298107,9.664195
1586955731746,0.34955344,1.0785879,12.149377
1586955731797,1.0390835,1.7537527,13.266272
1586955731848,2.0003555,-1.0079589,14.615404
1586955731899,2.208651,-0.18076223,11.026496
1586955731950,2.2122424,-0.44771573,9.883265
1586955732002,1.2773066,-0.5243302,7.9846625
1586955732051,1.0773908,-0.2896984,6.5098343
1586955732103,0.8607155,0.22385786,5.783194
1586955732151,0.25857377,1.3299791,6.221333
1586955732204,0.25258827,1.553837,8.202535
1586955732253,-0.15442601,1.2964603,10.13705
1586955732304,0.23343466,1.2258313,11.431116
1586955732355,0.7302315,0.20949265,13.198037
1586955732407,-0.24061728,0.50158525,13.157335
1586955732468,-0.842759,-1.1935096,12.266692
1586955732515,0.1592144,-0.8439561,9.637859
1586955732566,0.055066638,-0.8391677,8.591593
1586955732618,0.009576807,-0.3842694,8.274361
1586955732666,0.7110779,0.38067806,6.8342485
1586955732718,0.9876082,1.0702082,6.871359
1586955732770,0.32680854,1.4030021,7.4974427
1586955732821,0.19752164,1.5634137,8.744822
1586955732871,0.40222588,1.9189527,9.5385
1586955732922,0.49440265,1.5167267,10.928333
1586955732974,-0.2896984,1.0941502,12.209231
1586955733024,0.8858546,1.1109096,11.848905
1586955733076,1.1192893,-1.8231846,12.61864
1586955733126,1.9560628,-0.90979666,9.885659
1586955733179,1.4413095,-0.94690675,10.004171
1586955733228,0.5530606,-0.4381389,9.877279
1586955733281,0.4429273,0.6931214,8.007407
1586955733332,0.6991069,1.1887212,7.064092
1586955733382,1.3024458,0.8619126,7.515399
1586955733432,1.1456255,0.8607155,8.597578
1586955733484,0.41299978,1.340753,9.406818
1586955733535,0.10414778,1.353921,10.837354
1586955733585,0.1316811,0.89303726,11.9853735
1586955733638,-0.6332663,0.5722142,12.905944
1586955733684,-2.019509,-1.1384429,11.948263
1586955733735,0.7026982,-1.7357962,10.759542
1586955733786,-0.110133275,-0.36870706,9.309854
1586955733839,0.25139117,0.130484,8.850166
1586955733891,0.46806642,0.961272,7.1071877
1586955733940,0.4141969,1.4820108,6.88333
1586955733992,0.28491,1.5885528,7.813477
1586955734044,0.019153614,1.9165585,8.402451
1586955734094,0.5722142,2.4875755,9.143456
1586955734147,0.5279215,1.7465701,11.36767
1586955734193,0.5805939,1.7908629,11.68131
1586955734244,2.1260512,1.1923125,12.653356
1586955734296,1.2066777,-0.2813187,13.055582
1586955734349,1.6843209,-0.37349546,11.036073
1586955734399,1.769315,-0.5710171,9.563639
1586955734451,1.3132197,-0.15322891,8.243237
1586955734501,0.7673417,0.7793127,6.8462195
1586955734553,0.19393034,1.6627731,6.2345014
1586955734603,0.12090719,2.0159178,7.1550717
1586955734655,0.5722142,1.7010803,8.990228
1586955734703,0.7314286,1.7992426,9.850943
1586955734755,0.25737667,1.7441759,11.052833
1586955734807,0.8391677,1.4197617,11.552023
1586955734858,-0.4249708,1.1204864,12.73835
1586955734908,-0.22505496,-0.81163436,11.869255
1586955734960,0.06703765,-0.47884035,10.399215
1586955735010,-1.2593501,-0.079008654,9.211691
1586955735062,-1.3347675,-0.035913024,9.216479
1586955735111,-0.12210429,0.62368953,7.3549876
1586955735161,0.21906945,1.1444284,6.5924344
1586955735213,0.075417355,1.6723499,6.8043213
1586955735263,-0.0047884034,1.9405005,7.7368627
1586955735315,0.45370123,2.2230163,9.048885
1586955735365,0.32680854,2.267309,11.279084
1586955735418,0.6584055,2.4863784,12.667721
1586955735468,1.4951789,1.0127473,13.693637
1586955735518,2.086547,0.37588966,13.117831
1586955735570,1.8136078,0.18674773,11.098322
1586955735619,1.5897499,-0.1364695,9.192537
1586955735671,1.270124,0.21188685,7.2185183
1586955735720,0.8475474,0.9636662,5.886145
1586955735772,0.7541735,1.5286977,5.99149
1586955735822,1.0139444,1.8339585,7.345411
1586955735874,0.92176765,2.1080947,8.671799
1586955735924,0.5650316,2.2062569,10.132261
1586955735976,0.044292733,1.7322049,11.562798
1586955736027,0.142455,1.6041151,11.753136
1586955736077,-0.18435353,0.80445176,12.158954
1586955736130,0.39145198,-1.198298,11.403583
1586955736180,-0.15801731,-0.81761986,10.873267
1586955736232,-1.1719618,0.074220255,9.799467
1586955736282,-0.20350714,1.3251907,7.657854
1586955736333,0.39264908,1.4449008,7.433996
1586955736385,0.48123455,2.0374656,7.314286
1586955736436,0.19512744,2.2505496,8.418014
1586955736487,0.34715924,2.574964,9.03452
1586955736538,1.1851299,2.6132712,10.3226
1586955736588,0.4369418,2.1775265,11.632229
1586955736640,1.6400281,2.801216,10.9343195
1586955736690,1.6687586,0.48841715,13.080721
1586955736742,1.1228806,0.6512229,10.472239
1586955736791,1.9752164,0.20111294,9.892841
1586955736842,1.1504139,0.36152446,8.176199
1586955736894,0.4201824,0.9876082,6.063316
1586955736946,0.6488287,1.3227965,5.6922145
1586955736996,0.33039984,1.6184803,7.3346367
1586955737048,0.48722005,1.6256629,9.791088
1586955737098,0.010773907,1.8674773,10.785878
1586955737150,-0.05746084,1.9931729,11.336545
1586955737200,0.92655605,1.7381904,11.537658
1586955737252,-0.10295067,0.9672575,12.556391
