@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:04:21 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955899314,0.4261679,-7.192182,-3.5697548
1586955899366,1.7381904,-8.034941,-4.1335893
1586955899418,5.4168816,-6.793547,-0.39624038
1586955899468,0.427365,-15.245079,-1.3551182
1586955899519,3.9360676,-13.323732,-2.754529
1586955899571,9.932345,-8.23366,1.0953473
1586955899619,4.345476,-5.115212,3.3303347
1586955899671,2.4528596,-8.043321,-4.975151
1586955899723,1.5406688,-6.7600284,-2.0254946
1586955899773,3.7002387,-6.256049,-2.0015526
1586955899824,7.338228,-4.2341456,-5.1666875
1586955899875,14.223952,-6.1183825,-10.102334
1586955899927,8.143877,-5.1942205,-8.732851
1586955899977,9.864111,-19.58457,-2.6839
1586955900029,-2.516306,-10.451887,-2.8455088
1586955900079,0.94930094,-15.510836,-1.6819267
1586955900131,6.0597243,-7.66384,-5.9878983
1586955900180,2.1045034,-6.2524576,-3.2573113
1586955902010,2.4109612,-7.597999,-4.1359835
1586955902062,2.4241292,-8.707711,-4.631583
1586955902113,2.8263552,-7.004237,-1.5945383
1586955902164,4.5154643,-6.908469,-2.7281928
1586955902215,7.8050976,-3.870227,-4.4520183
1586955902267,11.300632,-5.2480903,-3.9372647
1586955902318,8.2037325,-6.363788,-6.133945
1586955902370,10.727221,-21.944056,-4.787206
1586955902418,1.5394717,-8.3629465,-0.7158663
1586955902470,-0.30047232,-12.615048,-0.055066638
1586955902522,7.169437,-8.237251,-5.985504
1586955902572,2.292448,-6.5122285,-2.2613235
1586955902624,2.517503,-6.4164605,-3.1280246
1586955902674,1.2174516,-6.9360023,-3.7349546
1586955902725,3.0095115,-7.6602483,-2.8921957
1586955902777,4.19105,-9.131485,-3.1316159
1586955902827,4.132392,-8.50181,-3.4117374
1586955905017,2.31639,-6.021417,-3.2082303
1586955905068,2.0362685,-5.895722,-3.679888
1586955905119,4.4639893,-8.84059,-2.825158
1586955905170,4.173094,-8.865729,-3.2704794
1586955905222,1.2761095,-7.6494746,-3.8654387
1586955905272,-0.78769237,-6.697779,-3.775656
1586955905323,1.2904748,-10.94629,-5.7065797
1586955905375,4.7764325,-9.032125,-4.655525
1586955905425,4.677073,-6.603208,0.4249708
1586955905477,0.2777274,-10.500969,-0.866701
1586955905526,3.2225955,-13.113043,-3.5553896
1586955905581,13.056779,-12.712014,1.271321
1586955905628,5.5030727,-2.7042508,4.915296
1586955905681,2.8742392,-7.067683,-5.1918263
1586955905731,1.3156139,-7.8170686,-3.3506854
1586955905782,2.859874,-5.7748146,-2.7569232
1586955908010,6.68102,-4.938041,-3.3650506
1586955908062,4.519056,-4.4903255,-1.3204023
1586955908113,3.513491,-8.661025,-4.8255134
1586955908164,1.5346833,-7.313089,-2.2349873
1586955908216,3.5350387,-5.7616463,-2.7688942
1586955908263,5.756858,-4.793192,-3.4141316
1586955908315,9.315839,-3.5194764,-8.298303
1586955908367,9.234436,-4.119224,-2.7246015
1586955908418,7.3047094,-2.814384,-5.29358
1586955908470,8.021772,-27.746403,-9.423578
1586955908520,7.2352777,-17.307684,2.4181437
1586955908571,-2.0949266,-10.724827,-4.0665517
1586955908622,4.1575313,-12.619837,-7.4962454
1586955908673,3.2477345,-7.7344685,-1.1252748
1586955908724,4.8626237,-5.1223946,-4.88058
1586955908774,5.020641,-6.8222775,-2.554613
1586955908826,5.357026,-7.860164,-2.3511062
1586955908875,4.10845,-9.168595,-2.327164
1586955908927,2.954445,-8.590396,-2.4600422
1586955908979,3.5051112,-8.718486,-2.967613
1586955909029,2.1440077,-9.781511,-3.1244333
1586955911009,1.448492,-8.665813,-2.742558
1586955911061,3.0909145,-9.344569,-1.2509704
1586955911112,3.0765493,-9.411607,-1.3239936
1586955911163,3.0382419,-9.303867,-1.2378023
1586955911213,3.0346506,-9.415198,-1.2785037
1586955911265,3.098097,-9.404425,-1.3012487
1586955911314,3.1890767,-9.266758,-1.3096284
1586955911365,3.204639,-9.267955,-1.3108255
1586955911416,3.1364043,-9.323022,-1.3347675
1586955911467,3.1040826,-9.367314,-1.3587095
1586955911519,3.1890767,-9.296685,-1.3467385
1586955911571,3.2034419,-9.320627,-1.3862427
1586955911624,3.1890767,-9.320627,-1.364695
1586955911674,3.193865,-9.312247,-1.3503298
1586955911725,3.289633,-9.258378,-1.3347675
1586955911776,3.2908301,-9.255983,-1.3180081
1586955911827,3.2357635,-9.296685,-1.3682863
1586955912008,3.1962593,-9.289502,-1.3455414
1586955912059,3.301604,-9.244013,-1.3239936
1586955912110,3.301604,-9.313444,-1.389834
1586955912161,3.1148565,-9.269152,-1.2892777
1586955912213,3.039439,-9.360131,-1.3359646
1586955912265,3.107674,-9.43076,-1.3156139
1586955912314,3.1747115,-9.252393,-1.2425907
1586955912368,3.2261868,-9.382876,-1.2868834
1586955912417,-4.361038,-10.032902,-2.0518308
1586955912469,1.8686744,-9.372103,-1.5478514
1586955912519,2.445677,-9.7084875,-1.6017209
1586955912571,3.156755,-9.452309,-1.1216835
1586955912621,3.1244333,-8.860941,-1.1468226
1586955912673,3.2752678,-9.478644,-1.2401965
1586955912723,3.4272997,-9.372103,-1.4580688
1586955912775,3.2309752,-9.233239,-1.353921
1586955912825,2.8921957,-8.793902,-0.5279215
1586955912877,2.8874073,-9.252393,-1.4065934
1586955912926,3.2309752,-9.308656,-1.4341269
1586955912978,3.252523,-9.3182335,-1.3802572
1586955914009,3.3028011,-9.2787285,-1.4317327
1586955914063,3.0825348,-10.66976,-0.93732995
1586955914111,3.2082303,-10.559627,-1.1599907
1586955914162,3.1675289,-13.663709,0.91817635
1586955914213,4.8039656,-10.747571,-4.519056
1586955914265,2.1655555,-12.999318,-2.2625206
