@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 14:58:56 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955568479,0.25617957,-11.432313,1.8327614
1586955568528,3.21661,-11.816583,0.08020575
1586955568580,1.5358804,-12.151771,1.6555905
1586955568632,3.1004913,-13.947422,0.44532153
1586955568682,1.6472107,-14.05157,-2.4432828
1586955568733,-9.036914,-14.853627,-5.5030727
1586955568782,-0.039504327,-14.140155,1.9428947
1586955569007,-0.039504327,-14.140155,1.9428947
1586955569058,4.829105,-15.004462,-0.35314476
1586955569109,-3.004723,-13.491326,-3.4440591
1586955569160,-7.9786773,-14.033613,-6.6654577
1586955569212,-0.19512744,-15.028404,2.3259668
1586955569264,2.445677,-8.024167,-2.1320367
1586955569315,0.30047232,-5.197812,-0.46926352
1586955569367,-1.7824832,-2.6132712,0.5482722
1586955569417,-1.0941502,-1.033098,0.18914193
1586955569469,-0.81163436,-3.9719806,2.3678656
1586955569519,-1.8255788,-13.587094,11.416751
1586955569571,-1.1504139,-12.776657,9.301474
1586955569621,-6.8869214,-6.405687,2.0147207
1586955569673,-0.19871874,-27.419596,12.140997
1586955569723,-9.82341,3.7098155,5.0625396
1586955569774,9.903615,-22.06616,-5.4563856
1586955569826,-0.05267244,-6.0238113,1.7393875
1586955573009,-0.36391866,-5.243302,1.1133038
1586955573061,-0.5506664,-39.221813,4.985925
1586955573108,-7.0605006,10.8708725,-16.905458
1586955573159,8.310274,-15.8544035,-13.1477585
1586955573211,3.3782187,-8.622718,1.1911154
1586955573263,-0.5363012,-7.789535,-1.2354081
1586955573314,-0.23104046,-8.64666,-2.0458453
1586955573365,0.19991584,-8.207323,-1.9045875
1586955573417,2.9245174,-9.306262,-1.6340426
1586955573467,1.6184803,-10.559627,1.0139444
1586955573519,0.62847793,-11.620258,0.8858546
1586955573569,2.2098482,-11.221623,-0.8762778
1586955573621,2.19668,-13.523648,0.7314286
1586955573671,4.4603977,-14.745889,-1.198298
1586955573723,-3.8857894,-11.549629,-3.8474822
1586955573772,-6.6522894,-13.844471,-4.8003745
1586955573825,0.32561144,-14.308947,1.4317327
1586955573875,2.2266076,-10.111911,-1.7046716
1586955573926,0.075417355,-6.0848637,0.40821138
1586955573978,-1.7908629,-3.4332852,-0.22984336
1586955574029,-1.1480197,-1.4065934,-0.34715924
1586955574080,-0.5351041,-4.048595,1.3862427
1586955574129,-1.7202339,-9.106346,5.6419363
1586955574181,-1.7381904,-15.277401,11.293449
1586955574232,-3.4332852,-3.7098155,3.0561984
1586955574284,-3.2848446,-24.398113,7.548918
1586955574333,-3.2920272,14.417883,-23.69781
1586955576015,2.6252422,-11.160571,0.33638534
1586955576066,1.4389153,-13.332112,2.2601264
1586955576117,4.285621,-13.866019,-1.5490485
1586955576168,-6.4248405,-13.36204,-4.1934443
1586955576219,-2.6791117,-16.42542,-0.9828198
1586955576267,1.2186487,-13.561955,-2.111686
1586955576319,0.6979098,-7.2364745,-2.5342624
1586955576371,-0.439336,-4.2413282,-0.31004912
1586955576422,-1.8734628,-2.207454,-0.5734113
1586955576474,-1.8231846,-2.9592333,-0.62368953
1586955576524,-1.70946,-6.6079965,2.7234044
1586955576576,-2.5031378,-21.884201,15.969325
