loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 15:58:20.936 +0200,78796.837880875,0.00115966796875,0.0974273681640625,-0.997039794921875,78796.820329875,1.783919721796793,0.005298131596129878,-0.09916047234399049,-0.01313610561192036,-0.005225294269621372,0.005777698941528797,-0.0001390408724546432,-0.004077337682247162,-0.005630552768707275,XArbitraryZVertical,-0.03317720881663128,-0.03691127241120087,0.7772622383953871,0.627216289442093,0.005272080656141043,0.0989980474114418,-0.995073676109314
2020-07-29 15:58:20.956 +0200,78796.85791587501,0.00274658203125,0.090576171875,-0.99462890625,78796.84036487501,1.784062284371073,0.005218453255818459,-0.09902655979191502,-0.01158854272216558,-0.002211395185440779,0.006950517185032368,-0.003906967118382454,0.000965997576713562,-0.001833021640777588,XArbitraryZVertical,-0.03310163143464824,-0.0368865678473405,0.7773109528307698,0.6271613246550498,0.005192863754928112,0.09886479377746582,-0.9950873255729675
2020-07-29 15:58:20.976 +0200,78796.877950875,0.0063629150390625,0.1003875732421875,-1.005416870117188,78796.860399875,1.78419511286046,0.005086867576046967,-0.09973999824684564,-0.03173602372407913,-0.0007269489578902721,0.007836665026843548,-0.002191945910453796,-0.006577849388122559,0.0005094408988952637,XArbitraryZVertical,-0.03327166662330916,-0.03720737343565286,0.777340426793949,0.6270969204473379,0.00506156450137496,0.09957470744848251,-0.9950172305107117
2020-07-29 15:58:20.996 +0200,78796.89798587501,0.000213623046875,0.1004180908203125,-0.997039794921875,78796.880434875,1.784393880317619,0.004814438705755123,-0.09985916692507736,-0.01175445877015591,-0.01871686801314354,0.01007817126810551,0.001688925549387932,0.003117851912975311,-0.0102887749671936,XArbitraryZVertical,-0.03319942374727453,-0.03734242280195692,0.7774048578331978,0.62701275629071,0.004790435545146465,0.09969328343868256,-0.9950066804885864
2020-07-29 15:58:21.016 +0200,78796.918020875,-0.00079345703125,0.1003265380859375,-1.000747680664062,78796.90046987501,1.784523296204706,0.004500303986144845,-0.0994443753750838,0.005626662634313107,-0.01143285632133484,0.009022912941873074,-0.004155579954385757,0.003551080822944641,-0.001870036125183105,XArbitraryZVertical,-0.0329449032115482,-0.03728177196252094,0.7774589766077028,0.6269627752653717,0.00447805505245924,0.09928055107593536,-0.9950494170188904
2020-07-29 15:58:21.036 +0200,78796.938055875,-0.0024261474609375,0.1026611328125,-0.9984588623046875,78796.920504875,1.784591625301227,0.004192996325112074,-0.09956752970215091,0.008391289971768856,-0.005474566482007504,0.0005356853362172842,-0.00486425869166851,0.003339953720569611,-0.0055885910987854,XArbitraryZVertical,-0.03286276057413141,-0.03742711579287145,0.7774829736151554,0.6269285704507692,0.004172217100858688,0.09940309822559357,-0.9950385093688965
2020-07-29 15:58:21.056 +0200,78796.95809087501,-0.00091552734375,0.0990447998046875,-0.999542236328125,78796.94053987501,1.784535315438924,0.004068326387439042,-0.09899737724045619,0.02426346391439438,0.002539151813834906,-0.00720292842015624,-0.006376137956976891,0.00622810423374176,-0.003244102001190186,XArbitraryZVertical,-0.03263666654473109,-0.03724359644651981,0.777478744482184,0.6269565481904171,0.004048395901918411,0.09883575141429901,-0.9950955510139465
2020-07-29 15:58:21.076 +0200,78796.978125875,-0.0039825439453125,0.0947723388671875,-0.9921722412109375,78796.960574875,1.784312172579962,0.004266586865676475,-0.09853369233272448,0.03072416037321091,0.008738990873098373,-0.01697554998099804,-0.005058196373283863,0.003061994910240173,-0.004283666610717773,XArbitraryZVertical,-0.03257254759077747,-0.03699752338360664,0.7774147804290205,0.6270538781178452,0.004245878662914038,0.09837432950735092,-0.9951404333114624
2020-07-29 15:58:21.096 +0200,78796.99816087501,0.003570556640625,0.0827178955078125,-0.991455078125,78796.980609875,1.78396459705517,0.004439344662585991,-0.09829963315345712,0.02610557153820992,0.01973278634250164,-0.01914720609784126,-0.008293052203953266,-0.0009832009673118591,0.003108024597167969,XArbitraryZVertical,-0.03257273898931022,-0.03684670576733376,0.7773076124137166,0.6271955098486443,0.004417899064719677,0.09814140200614929,-0.9951626658439636
2020-07-29 15:58:21.116 +0200,78797.018195875,0.0080413818359375,0.093109130859375,-0.998016357421875,78797.00064487501,1.783618769868551,0.004783009397595826,-0.09811718359684771,-0.01146404072642326,0.0240846574306488,-0.01161194406449795,-0.001073723658919334,-0.0128604993224144,0.003841102123260498,XArbitraryZVertical,-0.0326554451801596,-0.03666236486936716,0.7771971596499232,0.6273388515217897,0.004759986884891987,0.09795983135700226,-0.9951789975166321
2020-07-29 15:58:21.136 +0200,78797.03823062501,0.0108489990234375,0.0906219482421875,-1.000747680664062,78797.020679875,1.783479799691241,0.005023728246106646,-0.09865190382964195,-0.009892510250210762,0.01010306179523468,0.003272881964221597,0.003163622692227364,-0.002988465130329132,-0.00277256965637207,XArbitraryZVertical,-0.03291921885149796,-0.03679239812221106,0.7771389876410548,0.6273895981373548,0.004999280907213688,0.09849196672439575,-0.9951252937316895
2020-07-29 15:58:21.156 +0200,78797.058265625,0.001495361328125,0.0919342041015625,-0.9967803955078125,78797.04071462501,1.783619968657387,0.00475603816690995,-0.09909449604153686,-0.01483640260994434,-0.01613093912601471,0.01196795050054789,0.00623135082423687,-0.005905389785766602,-0.005545258522033691,XArbitraryZVertical,-0.03295140232600276,-0.03705069135116597,0.7771785129917853,0.6273237296971446,0.004732687957584858,0.09893239289522171,-0.9950829148292542
2020-07-29 15:58:21.176 +0200,78797.078300625,0.0037994384765625,0.1203765869140625,-1.007415771484375,78797.060749625,1.784017922647271,0.00419670139930247,-0.09951034439995335,-0.02528851106762886,-0.02404878288507462,0.02281416952610016,-0.002579061314463615,-0.004996895790100098,-0.001615762710571289,XArbitraryZVertical,-0.0328570080804083,-0.03739429391632174,0.7773041969986307,0.6271525396616791,0.004175927955657244,0.09934619814157486,-0.9950441718101501
2020-07-29 15:58:21.197 +0200,78797.098334625,-0.005767822265625,0.0938873291015625,-0.9926300048828125,78797.08078462501,1.784441781260578,0.003699141332351682,-0.09895878115234498,0.03886983916163445,-0.02034326083958149,0.01867371425032616,0.0002078786492347717,0.02398099005222321,-0.012195885181427,XArbitraryZVertical,-0.03248279977481419,-0.03734279743774248,0.7774562108531637,0.6269866869894345,0.003681035246700048,0.09879734367132187,-0.995100736618042
2020-07-29 15:58:21.216 +0200,78797.11836962501,-0.0075531005859375,0.071502685546875,-0.9829864501953125,78797.10081862501,1.784637771379847,0.003576509287510693,-0.09759108441251871,0.04342997074127197,0.0006088926456868649,0.0138238687068224,-0.009240785613656044,-0.001180268824100494,0.002721250057220459,XArbitraryZVertical,-0.03200284233005694,-0.03685263055227365,0.7775465537193396,0.6269283222518263,0.003559483913704753,0.09743624925613403,-0.9952353835105896
