rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
19.454 19.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.464 19.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.474 19.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.484 19.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.494 19.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.504 19.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.514 19.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.525 19.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.538 19.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.551 19.547 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.564 19.563 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.578 19.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.588 19.585 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.594 19.594 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.604 19.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.614 19.613 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.624 19.623 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.634 19.633 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.644 19.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.654 19.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.664 19.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.674 19.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.684 19.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.694 19.693 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.704 19.703 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.714 19.714 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.724 19.724 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.734 19.733 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.744 19.743 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.754 19.753 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.764 19.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.774 19.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.784 19.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.795 19.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.805 19.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.814 19.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.824 19.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.834 19.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.844 19.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.867 19.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.874 19.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.884 19.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.894 19.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.904 19.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.914 19.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.924 19.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.938 19.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.945 19.934 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.955 19.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.965 19.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.974 19.964 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.984 19.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
19.995 19.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.005 19.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.014 20.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.024 20.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.034 20.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.044 20.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.054 20.044 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.064 20.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.074 20.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.087 20.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.095 20.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.104 20.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.114 20.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.126 20.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.134 20.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.144 20.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.155 20.144 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.164 20.154 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.174 20.164 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.184 20.174 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.194 20.184 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.204 20.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.214 20.204 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.224 20.214 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.237 20.224 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.245 20.234 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.255 20.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.264 20.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.274 20.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.284 20.274 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.294 20.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.306 20.294 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.314 20.304 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.324 20.314 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.334 20.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.344 20.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.354 20.343 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.364 20.353 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.374 20.363 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.387 20.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.394 20.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.404 20.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.414 20.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.424 20.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.434 20.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.444 20.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.454 20.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.464 20.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.481 20.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.488 20.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.494 20.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.506 20.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.514 20.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.524 20.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.536 20.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.544 20.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.555 20.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.567 20.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.574 20.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.584 20.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.594 20.584 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.604 20.594 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.614 20.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.624 20.613 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.634 20.623 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.644 20.633 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.654 20.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.664 20.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.674 20.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.686 20.674 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.694 20.684 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.704 20.694 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.714 20.704 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.724 20.714 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.734 20.724 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.744 20.734 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.754 20.744 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.764 20.753 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.774 20.763 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.784 20.773 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.794 20.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.804 20.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.814 20.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.824 20.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.836 20.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.845 20.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.854 20.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.864 20.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.874 20.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.884 20.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.894 20.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.904 20.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.915 20.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.924 20.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.934 20.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.944 20.934 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.954 20.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.968 20.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.974 20.964 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.985 20.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
20.994 20.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.004 20.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.014 21.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.024 21.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.034 21.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.045 21.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.058 21.045 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.065 21.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.074 21.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.084 21.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.094 21.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.104 21.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.115 21.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.125 21.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.135 21.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.144 21.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.154 21.144 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.164 21.154 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.174 21.164 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.184 21.173 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.194 21.183 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.204 21.193 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.214 21.203 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.224 21.213 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.234 21.223 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.245 21.233 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.254 21.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.265 21.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.275 21.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.285 21.274 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.295 21.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.305 21.294 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.315 21.304 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.325 21.314 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.334 21.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.344 21.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.354 21.344 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.364 21.353 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.374 21.363 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.384 21.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.394 21.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.404 21.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.416 21.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.424 21.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.434 21.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.445 21.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.455 21.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.465 21.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.475 21.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.485 21.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.494 21.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.504 21.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.514 21.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.525 21.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.537 21.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.544 21.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.554 21.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.569 21.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.577 21.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.584 21.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.594 21.584 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.604 21.594 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.614 21.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.624 21.614 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.634 21.623 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.644 21.634 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.654 21.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.664 21.654 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.674 21.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.684 21.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.694 21.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.704 21.694 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.714 21.704 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.724 21.714 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.735 21.724 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.744 21.734 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.754 21.744 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.764 21.754 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.774 21.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.784 21.773 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.794 21.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.805 21.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.815 21.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.824 21.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.834 21.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.844 21.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.854 21.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.864 21.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.874 21.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.884 21.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.894 21.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.904 21.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.914 21.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.924 21.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.934 21.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.944 21.934 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.954 21.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.964 21.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.974 21.964 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.984 21.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
21.994 21.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.004 21.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.014 22.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.024 22.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.035 22.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.044 22.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.055 22.044 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.064 22.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.074 22.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.084 22.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.097 22.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.105 22.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.115 22.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.124 22.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.134 22.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.144 22.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.154 22.144 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.164 22.154 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.174 22.164 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.185 22.174 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.195 22.184 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.205 22.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.215 22.204 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.224 22.214 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.234 22.224 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.247 22.234 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.255 22.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.264 22.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.274 22.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.284 22.274 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.297 22.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.304 22.294 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.314 22.304 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.324 22.314 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.334 22.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.344 22.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.354 22.344 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.364 22.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.374 22.364 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.384 22.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.397 22.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.405 22.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.414 22.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.424 22.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.434 22.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.445 22.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.454 22.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.464 22.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.474 22.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.484 22.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.494 22.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.504 22.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.514 22.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.524 22.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.536 22.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.548 22.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.554 22.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.564 22.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.575 22.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.585 22.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.594 22.584 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.604 22.594 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.615 22.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.624 22.614 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.634 22.624 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.644 22.634 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.655 22.644 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.664 22.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.674 22.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.684 22.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.695 22.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.704 22.694 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.714 22.703 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.747 22.714 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.747 22.723 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.747 22.733 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.754 22.743 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.764 22.753 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
22.774 22.763 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
