rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
4.733 4.733 0.05517738 0.014237446 -7.8105816E-4 0.9983748 0.0
4.743 4.743 0.05523438 0.014248977 -8.39395E-4 0.9983714 0.0
4.757 4.756 0.05525727 0.014281747 -5.5139506E-4 0.9983699 0.0
4.773 4.773 0.05529153 0.0142366635 -8.382034E-5 0.99836874 0.0
4.784 4.783 0.055400513 0.014115155 1.21095465E-4 0.9983645 0.0
4.793 4.793 0.055451185 0.014090056 3.377526E-4 0.998362 0.0
4.803 4.803 0.05548211 0.01406556 5.562593E-4 0.99836046 0.0
4.814 4.813 0.055507984 0.013995116 7.717737E-4 0.99835986 0.0
4.823 4.823 0.05553284 0.013936331 9.823762E-4 0.9983592 0.0
4.834 4.833 0.05553915 0.013925828 0.0011933696 0.9983587 0.0
4.843 4.843 0.055526916 0.013909687 0.0013988831 0.9983593 0.0
4.853 4.853 0.055505123 0.013872471 0.0015765051 0.9983608 0.0
4.863 4.863 0.05551758 0.013826735 0.001749143 0.99836046 0.0
4.873 4.873 0.055586495 0.013793803 0.0018992163 0.9983568 0.0
4.883 4.883 0.055668145 0.013799841 0.0020482931 0.9983518 0.0
4.893 4.893 0.05573305 0.013824749 0.0022072326 0.9983476 0.0
4.903 4.903 0.055784855 0.013861301 0.0023456 0.9983439 0.0
4.914 4.913 0.055778965 0.013871265 0.002438763 0.9983439 0.0
4.923 4.923 0.05570339 0.013840218 0.0025300295 0.9983483 0.0
4.935 4.934 0.055648793 0.013802659 0.0026314901 0.9983515 0.0
4.943 4.943 0.055662032 0.013739855 0.00272626 0.9983514 0.0
4.953 4.953 0.055733602 0.013669831 0.002831068 0.9983482 0.0
4.963 4.963 0.05585455 0.01361218 0.0029577683 0.99834174 0.0
4.973 4.973 0.05591597 0.013555676 0.0030775606 0.9983387 0.0
4.983 4.983 0.055936284 0.013474043 0.0032065148 0.9983383 0.0
4.993 4.993 0.055948704 0.0133727705 0.0033530437 0.99833846 0.0
5.003 5.003 0.055973172 0.013279277 0.0035187856 0.99833786 0.0
5.013 5.013 0.056015868 0.013312289 0.0036986233 0.9983343 0.0
5.023 5.023 0.05611467 0.0134308925 0.0038232466 0.9983268 0.0
5.033 5.033 0.05622338 0.013483032 0.003919641 0.9983195 0.0
5.043 5.043 0.056289054 0.013567066 0.0039897608 0.9983144 0.0
5.053 5.053 0.056317948 0.013580173 0.0040461575 0.99831235 0.0
5.063 5.063 0.05633509 0.013465005 0.0040992484 0.9983127 0.0
5.073 5.073 0.05637539 0.013289079 0.004210253 0.99831235 0.0
5.083 5.083 0.056404404 0.013196992 0.0043390235 0.9983114 0.0
5.093 5.093 0.056408547 0.013178996 0.0041386653 0.9983122 0.0
5.103 5.103 0.05644518 0.013309808 0.003923609 0.99830925 0.0
5.113 5.113 0.056487493 0.013520352 0.003693944 0.99830496 0.0
5.123 5.123 0.056512572 0.013608122 0.0034656012 0.9983032 0.0
5.133 5.133 0.056544296 0.01350544 0.0032584087 0.9983035 0.0
5.143 5.143 0.05658227 0.013217673 0.0030903877 0.99830574 0.0
5.153 5.153 0.056608785 0.0128482785 0.002975935 0.9983094 0.0
5.163 5.163 0.056616716 0.012544995 0.0029241585 0.9983129 0.0
5.173 5.173 0.05660765 0.012373968 0.0029258325 0.9983155 0.0
5.183 5.183 0.056611154 0.012322882 0.0029750408 0.9983159 0.0
5.193 5.193 0.05662409 0.012431436 0.0030256878 0.99831355 0.0
5.203 5.203 0.0566249 0.012699151 0.0030304499 0.99831015 0.0
5.213 5.213 0.056625985 0.013031942 0.0029513715 0.99830604 0.0
5.223 5.223 0.05662176 0.013318008 0.0028148454 0.99830294 0.0
5.233 5.233 0.056639783 0.013462944 0.002658025 0.99830043 0.0
5.243 5.243 0.05665158 0.013402273 0.002521279 0.9983009 0.0
5.253 5.253 0.056625556 0.013273599 0.002398849 0.99830437 0.0
5.263 5.263 0.05659115 0.013092078 0.0023068096 0.9983089 0.0
5.273 5.273 0.05654691 0.0128515605 0.0022788818 0.9983146 0.0
5.283 5.283 0.056488235 0.012612322 0.0023155857 0.99832094 0.0
5.293 5.293 0.05646502 0.012475386 0.0023999056 0.9983238 0.0
5.303 5.303 0.05647117 0.012456169 0.0024747965 0.9983235 0.0
5.313 5.313 0.056542598 0.012511745 0.0022128185 0.9983193 0.0
5.323 5.323 0.056625634 0.012564708 0.0019593467 0.99831444 0.0
5.333 5.333 0.056724302 0.01258212 0.0017105169 0.9983092 0.0
5.343 5.343 0.056846716 0.012543811 0.00147917 0.99830306 0.0
5.353 5.353 0.05693169 0.012446143 0.0012498039 0.9982997 0.0
5.363 5.363 0.056947947 0.01240886 0.0010624112 0.9982995 0.0
5.373 5.373 0.056954198 0.012403659 8.8683947E-4 0.9982993 0.0
5.383 5.383 0.056965165 0.0124488715 7.03443E-4 0.99829835 0.0
5.393 5.393 0.056996983 0.012562791 5.106783E-4 0.9982952 0.0
5.403 5.403 0.056998998 0.012710946 3.0849318E-4 0.9982933 0.0
5.414 5.413 0.057002716 0.012861289 1.01361926E-4 0.9982912 0.0
5.423 5.423 0.05702853 0.013039781 -1.2376811E-4 0.99828744 0.0
5.433 5.433 0.057103895 0.013191157 -3.8511585E-4 0.99828106 0.0
5.444 5.443 0.057245158 0.013271173 -6.36291E-4 0.99827176 0.0
5.454 5.453 0.057381418 0.013285152 -8.660819E-4 0.9982636 0.0
5.465 5.463 0.057435196 0.013208858 -0.0010643946 0.9982613 0.0
5.473 5.473 0.057366434 0.013101043 -0.001221429 0.9982665 0.0
5.483 5.483 0.057254102 0.0130329775 -0.0013452193 0.9982737 0.0
5.493 5.493 0.05720413 0.013006352 -0.00177589 0.9982763 0.0
5.503 5.503 0.057260714 0.013027393 -0.00216113 0.998272 0.0
5.514 5.513 0.05738683 0.01300157 -0.0021778469 0.99826497 0.0
5.523 5.523 0.057530545 0.012911705 -0.0021706312 0.9982579 0.0
5.533 5.533 0.05763275 0.012795067 -0.002138296 0.99825364 0.0
5.545 5.543 0.057698075 0.012722419 -0.0020840114 0.9982509 0.0
5.553 5.553 0.057756077 0.012693141 -0.0019951116 0.9982481 0.0
5.563 5.563 0.057837266 0.01267168 -0.0019066904 0.99824387 0.0
5.573 5.573 0.057886865 0.012645538 -0.0018352541 0.99824136 0.0
5.583 5.583 0.05787554 0.012629435 -0.0017712304 0.9982424 0.0
5.594 5.593 0.05782357 0.012570855 -0.0020265654 0.9982456 0.0
5.603 5.603 0.057789452 0.012516227 -0.0022540165 0.99824786 0.0
5.613 5.613 0.05777387 0.012512746 -0.0021063786 0.9982491 0.0
5.623 5.623 0.057725657 0.012516752 -0.0019356579 0.9982522 0.0
5.633 5.633 0.0577814 0.012463914 -0.002107525 0.99824923 0.0
5.644 5.643 0.057893407 0.01226088 -0.0022093798 0.99824506 0.0
5.654 5.653 0.057922598 0.012179504 -0.0022722657 0.99824417 0.0
5.664 5.663 0.057877943 0.012174814 -0.0023664823 0.9982466 0.0
5.673 5.673 0.05782746 0.012146871 -0.0024607205 0.99824977 0.0
5.684 5.683 0.057871945 0.012081325 -0.0025275508 0.9982477 0.0
5.693 5.693 0.057915263 0.0120198615 -0.0025714873 0.99824584 0.0
5.704 5.703 0.057903077 0.012065341 -0.0026219725 0.9982459 0.0
5.715 5.713 0.05788039 0.012200488 -0.0026966215 0.99824536 0.0
5.723 5.723 0.057860684 0.012323994 -0.0028110004 0.9982447 0.0
5.735 5.733 0.057826277 0.012407617 -0.002917057 0.99824536 0.0
5.744 5.743 0.057730302 0.012471142 -0.0030119503 0.99824977 0.0
5.754 5.753 0.057602774 0.012456765 -0.0031156496 0.9982571 0.0
5.764 5.763 0.057525206 0.012385417 -0.0032297673 0.99826205 0.0
5.774 5.773 0.057491694 0.012338601 -0.0032934062 0.9982644 0.0
5.784 5.783 0.05747229 0.012384262 -0.0033621194 0.9982646 0.0
5.793 5.793 0.05740796 0.01254121 -0.0034862384 0.99826604 0.0
5.803 5.803 0.05730325 0.012712035 -0.0036137793 0.99826944 0.0
5.814 5.813 0.057215493 0.012823404 -0.0037200677 0.9982726 0.0
5.823 5.823 0.057139926 0.012782659 -0.0038423876 0.99827695 0.0
5.834 5.833 0.057094168 0.012560679 -0.003940557 0.9982821 0.0
5.844 5.843 0.05707548 0.012268201 -0.003971797 0.99828666 0.0
5.853 5.853 0.057060014 0.012069515 -0.0039406377 0.99829 0.0
5.864 5.863 0.057051446 0.011972992 -0.0039008837 0.9982919 0.0
5.873 5.873 0.056997508 0.011989839 -0.003902911 0.9982948 0.0
5.883 5.883 0.056933362 0.01211804 -0.0039008164 0.9982968 0.0
5.895 5.893 0.056913175 0.012337464 -0.003936419 0.9982951 0.0
5.903 5.903 0.05697051 0.012587049 -0.0039858245 0.99828863 0.0
5.914 5.913 0.057011936 0.012824032 -0.0037435791 0.99828416 0.0
5.923 5.923 0.05702114 0.012998093 -0.0035621994 0.998282 0.0
5.933 5.933 0.056996167 0.013073552 -0.0034125147 0.99828297 0.0
5.943 5.943 0.056891587 0.013031576 -0.0032700582 0.99829 0.0
5.953 5.953 0.056729756 0.012875298 -0.0030907944 0.9983018 0.0
5.963 5.963 0.056628484 0.012632945 -0.0028843738 0.9983112 0.0
5.973 5.973 0.05661456 0.012380399 -0.0026580226 0.9983158 0.0
5.983 5.983 0.05664135 0.0122080995 -0.0024042747 0.99831706 0.0
5.993 5.993 0.056652237 0.01217416 -0.0021373373 0.9983175 0.0
6.003 6.003 0.056621663 0.012247442 -0.0019014002 0.9983188 0.0
6.013 6.013 0.056582328 0.012331402 -0.0017128391 0.99832034 0.0
6.023 6.023 0.05658603 0.012408843 -0.00156467 0.99831945 0.0
6.033 6.033 0.056604348 0.012421584 -0.0014590272 0.99831843 0.0
6.044 6.043 0.05662881 0.012325387 -0.001368918 0.9983184 0.0
6.054 6.053 0.05666458 0.01215346 -0.0012448556 0.9983186 0.0
6.064 6.063 0.056683667 0.011964364 -0.0010962497 0.9983199 0.0
6.074 6.073 0.05667656 0.011811293 -9.1938075E-4 0.99832237 0.0
6.084 6.083 0.056678724 0.011770048 -7.275573E-4 0.9983229 0.0
6.094 6.093 0.0566876 0.011800918 -5.5323006E-4 0.9983221 0.0
6.104 6.103 0.056699924 0.011891231 -4.165066E-4 0.99832046 0.0
6.113 6.113 0.056721896 0.01201845 -3.1037198E-4 0.9983176 0.0
6.125 6.123 0.056762557 0.012104809 -2.204591E-4 0.9983144 0.0
6.134 6.133 0.056767106 0.012155124 -1.458908E-4 0.9983134 0.0
6.145 6.143 0.056756925 0.012188272 -9.5032396E-5 0.9983136 0.0
6.153 6.153 0.05675253 0.012231444 -7.620926E-5 0.9983134 0.0
6.164 6.163 0.056750957 0.0122236265 -7.243213E-5 0.9983136 0.0
6.175 6.173 0.056740385 0.012119025 -3.790416E-5 0.99831545 0.0
6.183 6.183 0.056718636 0.012020119 1.6522654E-5 0.9983179 0.0
6.194 6.193 0.056667387 0.0119969025 8.68732E-5 0.9983211 0.0
6.204 6.203 0.056601975 0.0120035885 1.5473933E-4 0.99832463 0.0
6.214 6.213 0.056591086 0.011999507 1.9461935E-4 0.9983253 0.0
6.225 6.223 0.056626845 0.012009379 2.1124084E-4 0.99832326 0.0
6.233 6.233 0.056614473 0.012011879 2.1634671E-4 0.9983239 0.0
6.243 6.243 0.056583676 0.011977821 2.0241256E-4 0.99832606 0.0
6.253 6.253 0.05656315 0.011919971 1.9797875E-4 0.99832785 0.0
6.263 6.263 0.05655713 0.01190184 2.2935029E-4 0.9983285 0.0
6.273 6.273 0.05656384 0.011962079 2.6821787E-4 0.9983273 0.0
6.283 6.283 0.0565972 0.0120285 2.7166793E-4 0.99832463 0.0
6.294 6.293 0.056666363 0.01206954 2.4214546E-4 0.9983202 0.0
6.303 6.303 0.056730736 0.012095656 2.2010294E-4 0.9983163 0.0
6.315 6.314 0.056796614 0.012134852 5.537522E-4 0.9983118 0.0
6.323 6.323 0.0567645 0.012116334 8.3720573E-4 0.9983138 0.0
6.333 6.333 0.05667215 0.012063303 0.001105765 0.99831945 0.0
6.343 6.343 0.056579642 0.011987984 0.0013647309 0.9983252 0.0
6.353 6.353 0.056520674 0.011999859 0.0016167943 0.99832803 0.0
6.363 6.363 0.056508075 0.012061042 0.001820167 0.9983276 0.0
6.374 6.373 0.05653638 0.012130062 0.0019943132 0.9983249 0.0
6.387 6.383 0.056555383 0.012146294 0.0021201244 0.99832344 0.0
6.394 6.393 0.056524552 0.012126824 0.0019222257 0.9983257 0.0
6.404 6.403 0.056466326 0.012108773 0.001743507 0.99832964 0.0
6.413 6.413 0.056395747 0.012068041 0.0018880637 0.99833375 0.0
6.427 6.423 0.056371562 0.012015643 0.0020169434 0.99833554 0.0
6.433 6.433 0.05637003 0.012011756 0.0018226408 0.9983361 0.0
6.443 6.443 0.05635423 0.01212624 0.0016657723 0.9983359 0.0
6.453 6.453 0.056295834 0.012331327 0.0014831907 0.998337 0.0
6.463 6.463 0.05622541 0.012466242 0.0012744144 0.99833953 0.0
6.473 6.473 0.056196596 0.012468308 0.0013974537 0.99834096 0.0
6.483 6.483 0.0562206 0.012273528 0.0015243615 0.99834186 0.0
6.493 6.493 0.05621953 0.011955963 0.0016731063 0.99834543 0.0
6.503 6.503 0.05613564 0.011582768 0.0018624284 0.99835426 0.0
6.513 6.513 0.05600461 0.011270307 0.0017935024 0.9983653 0.0
6.524 6.523 0.055894416 0.011136119 0.0017703467 0.99837303 0.0
6.539 6.533 0.055877145 0.011195401 0.0017753269 0.9983733 0.0
6.543 6.543 0.055953406 0.011373201 0.0017405219 0.9983671 0.0
6.554 6.553 0.056096267 0.011672737 0.0016725414 0.9983558 0.0
6.566 6.565 0.056215826 0.011983884 0.0015526622 0.9983456 0.0
6.583 6.583 0.056239415 0.012367747 0.001086924 0.9983402 0.0
6.593 6.593 0.056160636 0.012286932 8.5129455E-4 0.99834573 0.0
6.603 6.603 0.056077324 0.012104431 7.12222E-4 0.9983528 0.0
6.613 6.613 0.056017037 0.011931437 9.806332E-4 0.9983581 0.0
6.623 6.623 0.055977598 0.011779412 0.0012578854 0.99836177 0.0
6.633 6.633 0.0559479 0.011694223 0.00157274 0.99836403 0.0
6.643 6.643 0.05590099 0.011646358 0.0018733867 0.99836665 0.0
6.653 6.653 0.05581829 0.011594571 0.0018274114 0.9983721 0.0
6.663 6.663 0.05575681 0.011620745 0.0017744851 0.99837524 0.0
6.673 6.673 0.055733632 0.011632214 0.0017162019 0.9983765 0.0
6.683 6.683 0.05574587 0.011555533 0.001670284 0.9983768 0.0
6.693 6.693 0.055776697 0.011464306 0.0016426358 0.9983761 0.0
6.703 6.703 0.05579488 0.011419898 0.0016280467 0.9983757 0.0
6.714 6.713 0.05578881 0.011383799 0.0015971969 0.9983765 0.0
6.725 6.723 0.055807177 0.011299451 0.0015580442 0.9983764 0.0
6.734 6.733 0.055832364 0.011239954 0.001560779 0.99837565 0.0
6.744 6.743 0.055855066 0.011218857 0.0015774309 0.99837464 0.0
6.753 6.753 0.055851478 0.011244697 0.0015929639 0.9983746 0.0
6.763 6.763 0.055851027 0.011321703 0.001607762 0.9983736 0.0
6.776 6.773 0.055869885 0.0114682885 0.0012633537 0.9983714 0.0
6.784 6.783 0.055879455 0.01162664 9.2068315E-4 0.99836946 0.0
6.794 6.793 0.055863474 0.011734357 5.817057E-4 0.99836934 0.0
6.803 6.803 0.055833712 0.011822118 2.6854716E-4 0.99837005 0.0
6.813 6.813 0.055807456 0.0119189825 -2.1332797E-5 0.99837047 0.0
6.825 6.823 0.05578569 0.012008991 -3.0592902E-4 0.9983705 0.0
6.834 6.833 0.0557341 0.012092447 -2.864187E-4 0.9983724 0.0
6.843 6.843 0.055697594 0.012141002 -2.8572106E-4 0.9983739 0.0
6.853 6.853 0.055668395 0.012147899 -2.7583525E-4 0.99837536 0.0
6.863 6.863 0.05564314 0.012131682 -2.5700842E-4 0.9983771 0.0
6.873 6.873 0.055606786 0.01216437 -2.4782296E-4 0.9983786 0.0
6.883 6.883 0.055633727 0.012309158 -2.7719507E-4 0.99837536 0.0
6.893 6.893 0.055695232 0.012481267 -3.2998444E-4 0.9983698 0.0
6.903 6.903 0.055750836 0.012610969 -4.0760598E-4 0.99836504 0.0
6.915 6.913 0.05573375 0.012657678 -5.1576976E-4 0.99836534 0.0
6.924 6.923 0.055661526 0.012652804 -6.199194E-4 0.99836934 0.0
6.934 6.933 0.055554822 0.012628626 -0.0010154734 0.99837524 0.0
6.943 6.943 0.05546938 0.012634644 -0.0013969328 0.99837947 0.0
6.953 6.953 0.055398863 0.0126722 -0.0014393657 0.99838287 0.0
6.963 6.963 0.055366334 0.012710418 -0.0014541926 0.99838424 0.0
6.976 6.973 0.05534532 0.01275445 -0.0014661072 0.99838483 0.0
6.983 6.983 0.05533894 0.012754049 -0.0014991104 0.9983851 0.0
6.993 6.993 0.055325415 0.012774758 -0.0012129088 0.9983859 0.0
7.003 7.003 0.055283155 0.012855619 -9.6281315E-4 0.99838746 0.0
7.013 7.013 0.055223618 0.012919274 -7.4378424E-4 0.9983902 0.0
7.024 7.023 0.055175614 0.01296884 -5.416103E-4 0.99839234 0.0
7.033 7.033 0.05513547 0.013000926 -3.646977E-4 0.9983942 0.0
7.044 7.043 0.055126637 0.012994802 -2.0341031E-4 0.9983948 0.0
7.054 7.053 0.055137504 0.013007743 -5.7627374E-5 0.99839413 0.0
7.064 7.063 0.055110388 0.013084184 4.384912E-5 0.99839455 0.0
7.073 7.073 0.05503752 0.0131921545 -2.1269606E-4 0.9983971 0.0
7.083 7.083 0.054936543 0.013423918 -5.0855684E-4 0.9983995 0.0
7.094 7.093 0.054844834 0.013676724 -4.958649E-4 0.99840117 0.0
7.104 7.103 0.054866996 0.013694135 -5.317403E-4 0.9983997 0.0
7.114 7.113 0.05487155 0.01372099 -5.046944E-4 0.998399 0.0
7.126 7.123 0.05492514 0.013432709 -5.091202E-4 0.99840003 0.0
7.133 7.133 0.05487037 0.013209392 -4.6895177E-4 0.99840605 0.0
7.143 7.143 0.054777537 0.012968044 -4.0254465E-4 0.99841434 0.0
7.154 7.153 0.05469848 0.012831933 -2.9330456E-4 0.9984204 0.0
7.163 7.163 0.0546309 0.012881625 -1.7243205E-4 0.9984236 0.0
7.174 7.173 0.054634098 0.013045914 -4.4055688E-4 0.99842113 0.0
7.183 7.183 0.05468401 0.013292571 -7.260973E-4 0.99841505 0.0
7.193 7.193 0.05478065 0.013599916 -0.001017381 0.9984053 0.0
7.203 7.203 0.054900922 0.013895187 -0.0013515087 0.99839425 0.0
7.213 7.213 0.054978546 0.014112388 -0.0013702573 0.9983869 0.0
7.223 7.223 0.055020634 0.0142070735 -0.0014029131 0.9983832 0.0
7.233 7.233 0.055031672 0.014147731 -0.0014404097 0.9983834 0.0
7.243 7.243 0.05501608 0.013963845 -0.0014365278 0.9983868 0.0
7.254 7.253 0.054975703 0.013731931 -0.0013946298 0.9983923 0.0
7.264 7.263 0.054885384 0.013533623 -0.0013011155 0.9984001 0.0
7.274 7.273 0.054771688 0.013428114 -0.0011973833 0.9984079 0.0
7.284 7.283 0.054686453 0.013451122 -0.0010820249 0.9984124 0.0
7.294 7.293 0.05464804 0.013591631 -6.871166E-4 0.99841297 0.0
7.305 7.303 0.05464605 0.0137552405 -3.497764E-4 0.998411 0.0
7.314 7.313 0.054663323 0.013850853 -7.3245836E-5 0.9984088 0.0
7.324 7.323 0.05463913 0.013946306 1.8439443E-4 0.99840885 0.0
7.333 7.333 0.054624725 0.014087309 7.100201E-4 0.9984073 0.0
7.344 7.343 0.054659594 0.014213829 0.0011574334 0.99840325 0.0
7.354 7.353 0.05473658 0.0143733695 0.0015548344 0.99839616 0.0
7.364 7.363 0.054816205 0.014562572 0.0018783928 0.9983885 0.0
7.376 7.373 0.0548397 0.01478002 0.0021399895 0.99838346 0.0
7.383 7.383 0.054833855 0.015017037 0.002330454 0.99837995 0.0
7.394 7.393 0.05482753 0.015264991 0.0027785446 0.99837536 0.0
7.404 7.403 0.054875627 0.015475383 0.0031334143 0.9983683 0.0
7.415 7.414 0.05492014 0.015668139 0.0034108362 0.99836206 0.0
7.424 7.423 0.05492054 0.015773602 0.003630245 0.99835956 0.0
7.433 7.433 0.05488954 0.015825579 0.0038515786 0.9983596 0.0
7.444 7.443 0.05484873 0.015886925 0.0040433067 0.99836016 0.0
7.455 7.453 0.05482789 0.015955506 0.00418394 0.99835956 0.0
7.463 7.463 0.05487917 0.015969211 0.0043130303 0.99835604 0.0
7.473 7.473 0.054975975 0.015945815 0.0044352524 0.99835056 0.0
7.483 7.483 0.055031568 0.015965655 0.0045531197 0.99834657 0.0
7.495 7.493 0.055012878 0.0160171 0.0046583354 0.99834627 0.0
7.504 7.503 0.054980516 0.016073298 0.004737867 0.99834687 0.0
7.513 7.513 0.054975174 0.016103573 0.0048077875 0.99834627 0.0
7.524 7.523 0.055020355 0.016127473 0.004857274 0.99834317 0.0
7.533 7.533 0.055075206 0.016179968 0.0048752786 0.99833924 0.0
7.544 7.543 0.05513774 0.01620594 0.004897464 0.99833524 0.0
7.554 7.553 0.05515411 0.01618936 0.004934288 0.99833447 0.0
7.564 7.563 0.055108286 0.016191265 0.0049945014 0.9983367 0.0
7.573 7.573 0.055045117 0.016171494 0.0050208094 0.9983403 0.0
7.583 7.583 0.055041168 0.016066309 0.005027684 0.99834216 0.0
7.593 7.593 0.055076893 0.015936818 0.005079809 0.99834204 0.0
7.604 7.603 0.055098448 0.01586268 0.0051579927 0.99834156 0.0
7.613 7.613 0.05511074 0.015849898 0.0052198446 0.9983408 0.0
7.624 7.623 0.055104654 0.01587627 0.0052593173 0.99834055 0.0
7.633 7.633 0.055085395 0.015934037 0.005268377 0.99834067 0.0
7.644 7.643 0.055103 0.015985295 0.005271788 0.9983388 0.0
7.654 7.653 0.055156518 0.015995583 0.005292039 0.9983356 0.0
7.663 7.663 0.05523088 0.015987989 0.0052917222 0.9983316 0.0
7.675 7.673 0.055298552 0.015979977 0.0052928887 0.9983279 0.0
7.683 7.683 0.055318706 0.016012834 0.005318452 0.99832624 0.0
7.693 7.693 0.055219393 0.016143918 0.005629165 0.9983279 0.0
7.704 7.703 0.055072874 0.016340336 0.00588721 0.9983313 0.0
7.715 7.713 0.05491347 0.016563928 0.0060914746 0.9983352 0.0
7.724 7.723 0.054777134 0.016670814 0.0062312023 0.9983401 0.0
7.733 7.733 0.05467269 0.016619278 0.006343511 0.99834585 0.0
7.744 7.743 0.054597 0.016443077 0.006468426 0.99835217 0.0
7.756 7.754 0.054533534 0.01610664 0.0066256463 0.9983601 0.0
7.763 7.763 0.05446121 0.015825927 0.006831615 0.9983671 0.0
7.773 7.773 0.05443208 0.01577641 0.007036293 0.9983681 0.0
7.783 7.783 0.054452147 0.015904296 0.0072223274 0.9983637 0.0
7.793 7.793 0.054473966 0.016152918 0.007350576 0.99835753 0.0
7.803 7.803 0.054494206 0.016463667 0.007428369 0.9983507 0.0
7.813 7.813 0.054507483 0.016737346 0.0074142967 0.99834555 0.0
7.823 7.823 0.054503277 0.016808178 0.007351929 0.9983451 0.0
7.833 7.833 0.054487716 0.016706863 0.007297672 0.998348 0.0
7.843 7.843 0.054453287 0.016573392 0.0073072687 0.9983521 0.0
7.854 7.853 0.0544567 0.01644952 0.007324268 0.99835384 0.0
7.863 7.863 0.054495323 0.016347675 0.0073759067 0.998353 0.0
7.874 7.873 0.05456587 0.016280463 0.0074446048 0.9983497 0.0
7.883 7.883 0.054604366 0.01627168 0.0075094705 0.9983473 0.0
7.893 7.893 0.05462324 0.01628491 0.0075621502 0.9983457 0.0
7.903 7.903 0.054643907 0.016271787 0.0076128896 0.9983443 0.0
7.913 7.913 0.05465562 0.016232891 0.007344117 0.99834627 0.0
7.923 7.923 0.05462867 0.016213864 0.0070865005 0.9983499 0.0
7.933 7.933 0.054558106 0.016196704 0.0068358667 0.99835587 0.0
7.944 7.943 0.05448535 0.016153274 0.006595862 0.9983622 0.0
7.957 7.953 0.054438505 0.016082274 0.0064010206 0.99836713 0.0
7.964 7.963 0.05440911 0.016055616 0.0062247044 0.9983703 0.0
7.976 7.973 0.054416087 0.01606026 0.006064792 0.9983708 0.0
7.983 7.983 0.054401536 0.016103582 0.0059130546 0.9983718 0.0
7.993 7.993 0.054404937 0.016188864 0.005770781 0.99837106 0.0
8.009 8.003 0.054394804 0.016268898 0.005616355 0.99837124 0.0
8.013 8.013 0.054386165 0.01634379 0.0054489374 0.99837136 0.0
8.023 8.023 0.05440185 0.016402937 0.005276485 0.99837047 0.0
8.033 8.033 0.054411612 0.016426452 0.005109876 0.9983704 0.0
8.044 8.043 0.05442418 0.016430894 0.004958838 0.9983704 0.0
8.054 8.053 0.054450523 0.016422573 0.004837635 0.9983697 0.0
8.063 8.063 0.054482937 0.016421553 0.0047105625 0.9983686 0.0
8.073 8.073 0.05451771 0.016451025 0.0046084574 0.99836665 0.0
8.083 8.083 0.054567162 0.016534422 0.0045236517 0.998363 0.0
8.094 8.093 0.054594032 0.01661649 0.0044295946 0.9983606 0.0
8.105 8.103 0.05461471 0.016683685 0.0043127164 0.99835885 0.0
8.113 8.113 0.054628313 0.016708855 0.004222207 0.9983581 0.0
8.124 8.123 0.054640237 0.016685596 0.0041422523 0.9983582 0.0
8.134 8.133 0.054639578 0.016631072 0.0040581133 0.99835944 0.0
8.144 8.143 0.054622345 0.016519621 0.0040002954 0.9983624 0.0
8.156 8.154 0.054650363 0.01636361 0.0036532814 0.9983648 0.0
8.164 8.163 0.054658864 0.016211098 0.0033839406 0.99836785 0.0
8.174 8.173 0.05463809 0.016122943 0.0031676206 0.9983711 0.0
8.184 8.183 0.054668825 0.016109318 0.002963348 0.99837023 0.0
8.193 8.193 0.054725915 0.016126158 0.0027918154 0.9983673 0.0
8.203 8.203 0.05477428 0.0162245 0.0026116816 0.99836355 0.0
8.213 8.213 0.054778352 0.016386446 0.002421101 0.9983612 0.0
8.224 8.223 0.054765955 0.016577546 0.002210799 0.99835914 0.0
8.233 8.233 0.054751985 0.016731584 0.0019542673 0.99835795 0.0
8.243 8.243 0.054729197 0.016798697 0.0016796704 0.99835855 0.0
8.253 8.253 0.054719374 0.016766682 0.0011054227 0.99836046 0.0
8.263 8.263 0.054697964 0.016700592 5.9745886E-4 0.9983632 0.0
8.273 8.273 0.054696787 0.01664642 1.197275E-4 0.9983642 0.0
8.284 8.283 0.05469262 0.016643966 -3.1685198E-4 0.99836445 0.0
8.294 8.293 0.054717038 0.016714802 -7.0794375E-4 0.99836177 0.0
8.303 8.303 0.05474225 0.016834548 -0.0010643251 0.9983581 0.0
8.313 8.313 0.054761447 0.017021338 -0.0014204084 0.9983534 0.0
8.324 8.323 0.054742325 0.01721924 -0.0017735763 0.9983505 0.0
8.334 8.333 0.05474731 0.01724016 -0.0021155959 0.99834913 0.0
8.345 8.343 0.054804012 0.016971365 -0.00239091 0.9983501 0.0
8.355 8.353 0.054873064 0.01656904 -0.0025606602 0.9983525 0.0
8.363 8.363 0.054932583 0.016161697 -0.0026017127 0.9983559 0.0
8.373 8.373 0.054968443 0.015853683 -0.0025809489 0.99835896 0.0
8.384 8.383 0.054997586 0.015692316 -0.0025433004 0.9983599 0.0
