accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
8.584 8.563 -1.3479356 9.652225 0.45848963
8.604 8.583 -1.3192052 9.623494 0.44651863
8.624 8.603 -1.3611037 9.617508 0.47046062
8.644 8.623 -1.4700398 9.49301 0.46088383
8.664 8.643 -1.4532804 9.423578 0.51595044
8.684 8.663 -1.3718776 9.469068 0.5518635
8.707 8.683 -1.3024458 9.473856 0.48123455
8.724 8.703 -1.3826514 9.56723 0.51235914
8.744 8.723 -1.472434 9.515755 0.44891283
8.764 8.743 -1.4628572 9.585187 0.59735334
8.784 8.763 -1.2605472 9.528923 0.50996494
8.804 8.783 -1.2737153 9.603143 0.5231331
8.824 8.803 -1.3563153 9.750386 0.51954174
8.844 8.823 -1.2569559 9.76954 0.35194764
8.867 8.843 -1.2294226 9.601946 0.49440265
8.883 8.863 -1.2054806 9.412804 0.51355624
8.903 8.883 -1.0989386 9.509769 0.48123455
8.923 8.903 -1.1683705 9.637859 0.48841715
8.944 8.923 -1.2916719 9.66659 0.5351041
8.963 8.943 -1.388637 9.348161 0.5470751
8.983 8.963 -1.376666 9.312247 0.59256494
9.004 8.983 -1.1695676 9.572019 0.60214174
9.024 9.003 -1.1133038 9.674969 0.5770026
9.044 9.023 -1.079785 9.65821 0.50637364
9.064 9.043 -1.2162545 9.362526 0.50038815
9.084 9.063 -1.2725182 9.459491 0.521936
9.104 9.083 -1.1719618 9.781511 0.49440265
9.124 9.103 -1.0366893 9.76116 0.4261679
9.144 9.123 -1.1168951 9.469068 0.45130703
9.164 9.143 -1.115698 9.561244 0.521936
9.183 9.163 -1.0498575 9.774328 0.5363012
9.204 9.183 -1.1528081 9.664195 0.51235914
9.224 9.203 -1.1109096 9.634268 0.557849
9.244 9.223 -0.9947908 9.607931 0.5303157
9.264 9.243 -0.9756372 9.463082 0.5446809
9.284 9.263 -1.0414777 9.433155 0.5231331
9.305 9.283 -1.1731589 9.566033 0.641646
9.324 9.303 -1.2006922 9.5385 0.6404489
9.344 9.323 -1.1085154 9.583989 0.61171854
9.364 9.343 -1.2318168 9.509769 0.581791
9.384 9.363 -1.2485762 9.611523 0.6464345
9.404 9.383 -1.1647792 9.514558 0.59376204
9.424 9.403 -1.1911154 9.500193 0.60333884
9.444 9.423 -1.0965444 9.5492735 0.58657944
9.464 9.443 -1.1288661 9.580399 0.5506664
9.484 9.463 -1.2126632 9.643845 0.6859388
9.503 9.483 -1.1432313 9.639056 0.62847793
